source,checked_date,extension_identifier,msft_classification_type,exists_in_dataset
malicious_list,2025-09-03,498.pythonformat,Malicious,yes
malicious_list,2025-09-03,benawad.vsinder,Malicious,yes
malicious_list,2025-09-03,bipro.bipro-dev,Malicious,yes
malicious_list,2025-09-03,visualstuiocode.emmet,Malicious,no
malicious_list,2025-09-03,BlancoFoundation.Truffle,Malicious,yes
malicious_list,2025-09-03,KazuoCode.gthubsum,Malicious,no
malicious_list,2025-09-03,code-tester.code-tester,Malicious,yes
malicious_list,2025-09-03,darcula-theme.darcula-official,Malicious,yes
malicious_list,2025-09-03,edr-test.pyhton,Malicious,yes
malicious_list,2025-09-03,Ericsson123.DarkThemed,Malicious,yes
malicious_list,2025-09-03,Ethereum.SoliditySupport,Malicious,yes
malicious_list,2025-09-03,EthereumFoundation.Solidity-for-Ethereum-Language,Malicious,yes
malicious_list,2025-09-03,EthereumFoundation.Solidity-Language-for-Ethereum,Malicious,yes
malicious_list,2025-09-03,BXDS-DLP.BXDS-DLP,Malicious,no
malicious_list,2025-09-03,kyntrack.log-matrix,Malicious,no
malicious_list,2025-09-03,kyntrack.track-vscode,Malicious,no
malicious_list,2025-09-03,ethereumorg.Solidity-Language-for-Ethereum,Malicious,yes
malicious_list,2025-09-03,EVM.Blockchain-Toolkit,Malicious,yes
malicious_list,2025-09-03,syj-first-extension.code-whisperer,Malicious,no
malicious_list,2025-09-03,FlydCode.codelinter,Malicious,yes
malicious_list,2025-09-03,darcula-theme2.darcula-official2,Malicious,no
malicious_list,2025-09-03,FlydCode.codewithfriends,Malicious,yes
malicious_list,2025-09-03,GavinWood.SolidityLang,Malicious,yes
malicious_list,2025-09-03,A-M.idxmlfun930470,Malicious,no
malicious_list,2025-09-03,A-M.angelica-color-theme,Malicious,no
malicious_list,2025-09-03,A-M.idmarkdownfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idjsonfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idsqlfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idhtmlfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idyamlfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idgroovyfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idobjectivea2cfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idcssfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idca17fun930470,Malicious,no
malicious_list,2025-09-03,A-M.idgradlefun930470,Malicious,no
malicious_list,2025-09-03,A-M.idphpfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idpythonfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idjavascriptfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idjavafun930470,Malicious,no
malicious_list,2025-09-03,A-M.idmatlabfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idca24a24fun930470,Malicious,no
malicious_list,2025-09-03,A-M.iddartfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idbasicfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idshellfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idkotlinfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idvba1netfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idcfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idrustfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idrubyfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idswiftfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idscalafun930470,Malicious,no
malicious_list,2025-09-03,A-M.idperlfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idspellfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idhaskellfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idpascalfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idrfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idtypescriptfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idfortranfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idgofun930470,Malicious,no
malicious_list,2025-09-03,A-M.idluafun930470,Malicious,no
malicious_list,2025-09-03,A-M.idactionscriptfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idtclfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idclojurefun930470,Malicious,no
malicious_list,2025-09-03,A-M.idvhdlfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idbashfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idfa17fun930470,Malicious,no
malicious_list,2025-09-03,A-M.idcythonfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idlispfun930470,Malicious,no
malicious_list,2025-09-03,A-M.iddockerfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idcobolfun930470,Malicious,no
malicious_list,2025-09-03,A-M.iddelphifun930470,Malicious,no
malicious_list,2025-09-03,A-M.idjupiterfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idnodefun930470,Malicious,no
malicious_list,2025-09-03,A-M.idgeminifun930470,Malicious,no
malicious_list,2025-09-03,A-M.idschemefun930470,Malicious,no
malicious_list,2025-09-03,A-M.idandroidfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idawsfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idjupyterfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idmachinea31learningfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idadafun930470,Malicious,no
malicious_list,2025-09-03,A-M.idassemblyfun930470,Malicious,no
malicious_list,2025-09-03,A-M.iderlangfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idsasfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idfirebasefun930470,Malicious,no
malicious_list,2025-09-03,A-M.idamazonfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idnotebookfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idchatgptfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idnpmfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idopenclfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idrpgfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idsolidityfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idgithubfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idaifun930470,Malicious,no
malicious_list,2025-09-03,A-M.idyarnfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idawkfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idmlfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idelixirfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idmyfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idgooglefun930470,Malicious,no
malicious_list,2025-09-03,A-M.idapifun930470,Malicious,no
malicious_list,2025-09-03,A-M.iddatafun930470,Malicious,no
malicious_list,2025-09-03,A-M.iduifun930470,Malicious,no
malicious_list,2025-09-03,A-M.idrestfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idiconfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idgitfun930470,Malicious,no
malicious_list,2025-09-03,A-M.ideslintfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idcodefun930470,Malicious,no
malicious_list,2025-09-03,A-M.idprettierfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idjqueryfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idbabelfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idthemefun930470,Malicious,no
malicious_list,2025-09-03,A-M.idtagfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idtodofun930470,Malicious,no
malicious_list,2025-09-03,A-M.idPostsManager930470,Malicious,no
malicious_list,2025-09-03,A-M.idlodashfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idexpressfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idaxiosfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idautofun930470,Malicious,no
malicious_list,2025-09-03,A-M.idcommentfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idMorePosts930470,Malicious,no
malicious_list,2025-09-03,A-M.idd3a1jsfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idvuea1jsfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idreactfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idrunfun930470,Malicious,no
malicious_list,2025-09-03,A-M.idzozo,Malicious,no
malicious_list,2025-09-03,gitkraken-dev.gitlens-pro,Malicious,yes
malicious_list,2025-09-03,Glenn-marks1990.live-sass-compiler,Malicious,yes
malicious_list,2025-09-03,publisher_extension,Malicious,yes
malicious_list,2025-09-03,JacobeanResearchandDevelopmentLLC.vscode-scxml-preview,Malicious,yes
malicious_list,2025-09-03,JaydenM.dracula-theme-pro,Malicious,yes
malicious_list,2025-09-03,joaomoreno.banana,Malicious,yes
malicious_list,2025-09-03,joaquin6.package-watch,Malicious,yes
malicious_list,2025-09-03,plotbox.better-psalm-docker-vscode,Malicious,no
malicious_list,2025-09-03,wjf.miniprogram-assistant,Malicious,no
malicious_list,2025-09-03,longzi.miniprogram-assistant-fork,Malicious,no
malicious_list,2025-09-03,karamalhamoud.vscode-ngrok-client-http,Malicious,no
malicious_list,2025-09-03,JaydenM.discord-rpc-vscode,Malicious,no
malicious_list,2025-09-03,SethMynster.discord-vscode-support,Malicious,no
malicious_list,2025-09-03,JaydenM.synthwave-theme-vscode,Malicious,no
malicious_list,2025-09-03,Verify-online.visualstudio,Malicious,no
malicious_list,2025-09-03,HuanDiez.solidity-for-ethereum,Malicious,no
malicious_list,2025-09-03,KuanHulio.discord,Malicious,no
malicious_list,2025-09-03,LyfeExtensions.Discord-RPC-Support,Malicious,no
malicious_list,2025-09-03,k3s0externobyes.k3s0externobyes,Malicious,yes
malicious_list,2025-09-03,SeismicSystems.seismic-solidity,Malicious,no
malicious_list,2025-09-03,jkl3848.citizen-sleeper-theme,Malicious,no
malicious_list,2025-09-03,Mindjet.ezpaste,Malicious,no
malicious_list,2025-09-03,Lonero.decentralized-internet,Malicious,no
malicious_list,2025-09-03,xw.aar-vsc,Malicious,no
malicious_list,2025-09-03,acenudt.paste-smms,Malicious,no
malicious_list,2025-09-03,zoom-communications.Zoom,Malicious,no
malicious_list,2025-09-03,htcg.htcgtool,Malicious,no
malicious_list,2025-09-03,prada555.Theme-Acai-ported-1.0.0,Malicious,yes
malicious_list,2025-09-03,prada555.Theme-Active4D-ported-1.0.0,Malicious,yes
malicious_list,2025-09-03,MaxGotovkin.tslens,Malicious,yes
malicious_list,2025-09-03,NealKornet.theme-darcula-dark,Malicious,yes
malicious_list,2025-09-03,prada555.Theme-Abyss-ported,Malicious,yes
malicious_list,2025-09-03,prada555.Theme-Afterglow-ported,Malicious,yes
malicious_list,2025-09-03,SOLIDITY.Solidity-Language,Malicious,yes
malicious_list,2025-09-03,SolidityFoundation.Solidity-Ethereum,Malicious,yes
malicious_list,2025-09-03,sopspub.org,Malicious,yes
malicious_list,2025-09-03,stephen-riley.regexworkbench,Malicious,yes
malicious_list,2025-09-03,testUseracc1111.python-vscode,Malicious,yes
malicious_list,2025-09-03,VarunSindwani.explorer-exclude-global,Malicious,yes
malicious_list,2025-09-03,viralvaghela.darkcbtheme,Malicious,yes
malicious_list,2025-09-03,viralvaghela.normalnameimgtest,Malicious,yes
malicious_list,2025-09-03,VitalikButerin.Solidity-Ethereum,Malicious,yes
malicious_list,2025-09-03,vivo-ai-code.vivo-ai-code-vscode,Malicious,yes
malicious_list,2025-09-03,VoiceMod.VoiceMod,Malicious,yes
malicious_list,2025-09-03,VSDeveloper.chinese-language-vs,Malicious,yes
malicious_list,2025-09-03,xiejiangzhi.linter-xjz,Malicious,yes
malicious_list,2025-09-03,xueshufive.jrkf-console,Malicious,yes
malicious_list,2025-09-03,ZoomINC.Zoom-Workplace,Malicious,yes
malicious_list,2025-09-03,ZoomVideoCommunications.Zoom,Malicious,yes
malicious_list,2025-09-03,ZoomWorkspace.Zoom,Malicious,yes
removed_list,2025-09-03,MarcusLockwood.wgbk,Malware,yes
removed_list,2025-09-03,EchelonStudios.blockchain-language-support,Malware,yes
removed_list,2025-09-03,JuanBlanco-ETHFoundation.bland-co,Malware,yes
removed_list,2025-09-03,VitalikButerin-EthFoundation.blan-co,Malware,yes
removed_list,2025-09-03,MarkWood.nonmalicious2,Malware,yes
removed_list,2025-09-03,EllisonBrett.givingblankies,Malware,yes
removed_list,2025-09-03,ETHFoundry.etherfoundrys,Malware,yes
removed_list,2025-09-03,VanessaAster.etherefounds,Malware,yes
removed_list,2025-09-03,bogigigigigity.etherefound,Malware,yes
removed_list,2025-09-03,YuTengjing.vscode-colorize-plus,Impersonation,yes
removed_list,2025-09-03,dafsfsdsfdfsdf11.randomic-slaying-pog,Malware,yes
removed_list,2025-09-03,JuanFranBlancoExtensions.AmitAssaraf,Malware,yes
removed_list,2025-09-03,JuanCrypto.juancrypto,Malware,yes
removed_list,2025-09-03,JohnCrypto.whiteblankspace3,Malware,yes
removed_list,2025-09-03,VitalikLButerin.aidebut2,Malware,no
removed_list,2025-09-03,CryptoPublisher.aidebut,Malware,yes
removed_list,2025-09-03,JuanFrBlanco.outtro,Malware,yes
removed_list,2025-09-03,GavinLWood.introai,Malware,yes
removed_list,2025-09-03,AhmedCrypto.ahmedcrypto1,Malware,yes
removed_list,2025-09-03,VisualStudioCodeStaffTeam.mannequin2,Malware,yes
removed_list,2025-09-03,MarcusHoffkin.mannequin,Malware,yes
removed_list,2025-09-03,Cryptocurrency.asbaquin,Malware,yes
removed_list,2025-09-03,JoshWEB3.solibt,Malware,yes
removed_list,2025-09-03,JosephLubin.solib,Malware,yes
removed_list,2025-09-03,VitalyButerin.hardhatjs,Malware,yes
removed_list,2025-09-03,btwiuse.gopilot-chat,Impersonation,yes
removed_list,2025-09-03,CharlesHoskinson.lfamnw1,Malware,yes
removed_list,2025-09-03,JuanBlancy.popitity,Malware,yes
removed_list,2025-09-03,EthersFoundation.bogitiy,Malware,yes
malicious_list,2025-09-03,7finney.ethcode,Malicious,yes
removed_list,2025-09-03,Puglight.inspiredaily,Malware,yes
removed_list,2025-09-03,Puglight.persistorito,Malware,yes
removed_list,2025-09-03,Puglight.sysmotivate,Malware,yes
removed_list,2025-09-03,Puglight.discoverito,Malware,yes
removed_list,2025-09-03,Puglight.elevatio,Malware,yes
removed_list,2025-09-03,Puglight.impacto,Malware,yes
removed_list,2025-09-03,Puglight.lateralmovour,Malware,yes
removed_list,2025-09-03,Puglight.realmvvscode,Malware,yes
removed_list,2025-09-03,Puglight.shadowcore,Malware,yes
removed_list,2025-09-03,Puglight.vulnerabilitto,Malware,yes
removed_list,2025-09-03,VSAnalysistest.codegpt-helper,Malware,yes
removed_list,2025-09-03,VSAnalysistest.code-ai-assistant,Malware,yes
removed_list,2025-09-03,ahbanC.shiba,Malware,yes
removed_list,2025-09-03,GavinLamWood.vs-blanket,Malware,yes
removed_list,2025-09-03,EtherFoundation.vs-ranket,Malware,yes
removed_list,2025-09-03,hajoo.poisoned-extension,Untrustworthy,yes
removed_list,2025-09-03,JacobETH.solidi,Malware,yes
removed_list,2025-09-03,JuanRiseETH.solidit,Malware,yes
removed_list,2025-09-03,CSF-RED.CSF-RED,Malware,yes
removed_list,2025-09-03,Zeron1337.Zeron-CySec,Malware,yes
removed_list,2025-09-03,seHunt-20241016.seHunt-20241016,Malware,yes
removed_list,2025-09-03,NotToTest.NotToTest,Malware,yes
removed_list,2025-09-03,takuanporipori.pixelpress,Untrustworthy,no
removed_list,2025-09-03,JuanFlanco.Soquidity,Malware,yes
removed_list,2025-09-03,YogevAvitan.codeivri-vscode,Malware,yes
removed_list,2025-09-03,MediaLLC.solidyy,Malware,no
removed_list,2025-09-03,DaveWeb3.choccie,Malware,no
removed_list,2025-09-03,DanielBlockchain.chocosnack,Malware,no
removed_list,2025-09-03,KomaKamaki.vscode-api-client-lite,Impersonation,yes
removed_list,2025-09-03,jsayol.firebase-explorer,Copyright violation,yes
removed_list,2025-09-03,JohnAaronNelson.ForceCode,Copyright violation,yes
removed_list,2025-09-03,JohnAaronNelson.visualforce,Copyright violation,yes
removed_list,2025-09-03,kast789.visual-studio-2022-theme,Copyright violation,yes
removed_list,2025-09-03,spmeesseman.vscode-vslauncher,Copyright violation,yes
removed_list,2025-09-03,vfd.vs2017-light-theme,Copyright violation,yes
removed_list,2025-09-03,kast789.vs-2019-theme,Copyright violation,yes
malicious_list,2025-09-03,jamiewest.theme-light-vs-mac,Malicious,yes
removed_list,2025-09-03,OfekBickel.wpp,Malware,yes
removed_list,2025-09-03,bysabi.prettier-vscode-semistandard,Impersonation,yes
removed_list,2025-09-03,bysabi.prettier-vscode-standard,Impersonation,yes
removed_list,2025-09-03,Shunqian.prettier-plus,Impersonation,yes
removed_list,2025-09-03,remimarsal.prettier-now,Impersonation,yes
removed_list,2025-09-03,iSayme.vscode-prettier-standard,Impersonation,yes
removed_list,2025-09-03,jishutuan.prettier-vscode,Impersonation,yes
removed_list,2025-09-03,jameszhanga.even-prettier,Impersonation,yes
removed_list,2025-09-03,kaijialin.pvts,Typo-squatting,yes
removed_list,2025-09-03,lakshits11.fresh-material-theme,Copyright violation,yes
removed_list,2025-09-03,jRichardeau.vscode-vsproj,Copyright violation,yes
removed_list,2025-09-03,ShayanAhmedKhan.visual-studio-themes,Copyright violation,yes
removed_list,2025-09-03,Smartie.hacknet-vscode,Copyright violation,yes
removed_list,2025-09-03,abhiagr.livs,Copyright violation,yes
removed_list,2025-09-03,azure-dev.azure-cli-helper,Copyright violation,yes
removed_list,2025-09-03,v-test-publisher.vscode-azure-functions-remote-web-test,Copyright violation,yes
removed_list,2025-09-03,DylanRampage.prettier-optimized,Impersonation,yes
removed_list,2025-09-03,duailibe.miniprettier,Impersonation,yes
removed_list,2025-09-03,dotatong.wt-prettier-vscode,Impersonation,yes
removed_list,2025-09-03,nkurasawa.vscode-ignore-prettier,Impersonation,yes
removed_list,2025-09-03,hyperproof.vscode-ext-prettier-java,Impersonation,yes
removed_list,2025-09-03,publishingsofficial.prettier-plus-vscode,Impersonation,yes
removed_list,2025-09-03,johnhtml.dasfasdsadasdf,Malware,no
removed_list,2025-09-03,outthaway.sol2-lang,Malware,yes
removed_list,2025-09-03,johnh.solibit22-lang,Malware,yes
removed_list,2025-09-03,EHooley.solibity-lang,Malware,yes
removed_list,2025-09-03,Solid.dolibity-slang,Malware,yes
removed_list,2025-09-03,VitalikBut.bolibity-slang,Malware,yes
removed_list,2025-09-03,VitalikB.solidit-lang,Malware,yes
removed_list,2025-09-03,SoliditFoundation.solidits-language,Malware,yes
removed_list,2025-09-03,MarkHutchins.markdown-preview-vs,Malware,no
removed_list,2025-09-03,HTMLLanguage.html-css-support,Malware,yes
removed_list,2025-09-03,0xS1rx58D3V.ChatGPT-B0T,Malware,yes
removed_list,2025-09-03,VKTeam.com,Malware,yes
removed_list,2025-09-03,ab-498.cppformat,Malware,yes
removed_list,2025-09-03,ab-498.cppplayground,Malware,yes
removed_list,2025-09-03,ab-498.pythonformat,Malware,yes
removed_list,2025-09-03,ahban.cychelloworld,Malware,yes
removed_list,2025-09-03,ahban.shiba,Malware,yes
removed_list,2025-09-03,AllenBarry.Solid,Malware,yes
removed_list,2025-09-03,better-sollidity.sollidity-plus,Malware,yes
removed_list,2025-09-03,blackforest.blackforest-1234,Malware,yes
removed_list,2025-09-03,BlockchainWEB3.blankebestxstnion,Malware,yes
removed_list,2025-09-03,bug-author.shadure,Malware,yes
removed_list,2025-09-03,ceo.sammarco,Malware,yes
removed_list,2025-09-03,discord-inc.discord-rich-presence-rpc,Malware,yes
removed_list,2025-09-03,ErickChandra.socratic-code-hinter,Malware,yes
removed_list,2025-09-03,ethanielliu.audit-helper,Malware,yes
removed_list,2025-09-03,ethcompiler.among-eth,Malware,yes
removed_list,2025-09-03,evaera-rbx.vscode-rojo-rbx,Malware,yes
removed_list,2025-09-03,Expressjs.expressjs-session,Malware,yes
removed_list,2025-09-03,GavinWoodETH.solid-eth,Malware,yes
removed_list,2025-09-03,gitkraken-dev.gitlens-pro,Malware,yes
removed_list,2025-09-03,Glenn-marks1990.live-sass-compiler,Malware,yes
removed_list,2025-09-03,ItalangMong.smile-editor,Malware,yes
removed_list,2025-09-03,JohnGaffney.blankebesxstnion,Malware,yes
removed_list,2025-09-03,JohnMcafee.JohnMcafeeSolid,Malware,yes
removed_list,2025-09-03,JuanBlanking.Solidy,Malware,yes
removed_list,2025-09-03,Languages.hungarian,Malware,yes
removed_list,2025-09-03,MarkH.chatgpt-autocoder-vscode,Malware,yes
removed_list,2025-09-03,MarkH.claude-autocoder-vscode,Malware,yes
removed_list,2025-09-03,MarkH.discord-rich-presence-vs,Malware,yes
removed_list,2025-09-03,MarkH.golang-compiler-vscode,Malware,yes
removed_list,2025-09-03,MarkH.html-obfuscator-vscode,Malware,yes
removed_list,2025-09-03,MarkH.python-obfuscator-vscode,Malware,yes
removed_list,2025-09-03,MarkH.rust-compiler-vs,Malware,yes
removed_list,2025-09-03,minlabs.quiet-code,Malware,yes
removed_list,2025-09-03,yfdyh000.aar-vscode,Malware,no
removed_list,2025-09-03,Onaga08.vibecode,Malware,yes
removed_list,2025-09-03,platformio-dev.platform-io,Malware,yes
removed_list,2025-09-03,prettierteam.prettier,Malware,yes
removed_list,2025-09-03,SFRA-FAKA.sfra-toolkit,Malware,yes
