captured_date,source,msft_classification_type,extension_identifier,publisher_name,version,artifact,sha256,size_mb,published_date,last_updated_date,verified_publisher,installation_count,average_rating,rating_count,categories,repository_url,flags,exists_in_dataset
2025-09-25,removed_list,Malware,0xS1rx58D3V.ChatGPT-B0T,0xS1rx58D3V,0.0.1,0xS1rx58D3V.ChatGPT-B0T-0.0.1.vsix,16a3169d5b75fe7df05488e7627380af9ea9a0c34d78ac413dde1e79e47dc021,0.55,2024-07-24,unknown,unknown,47,4.4,1,Other,none,unknown,yes
2025-09-21,removed_list,Malware,498-00.cppformat,498-00,1.0.12,498-00.cppformat-1.0.12.vsix,c793ed6f2354eacc34d454203760cf4e7a024b95ca42d030bd36f8a08ec74264,0.84,2025-09-17,2025-09-20,false,36,none,none,Programming Languages;Formatters,https://github.com/AB498/cppformat.git,validated;public,yes
2025-09-25,removed_list,Malware,498-00.cppplayground,498-00,1.0.43,498-00.cppplayground-1.0.43.vsix,a5663ece0b4c8252b8ed8696bbd5b6367f63a34b38fb4c89e41c761222943de6,1.60,2025-09-17,2025-09-18,false,11,none,none,Programming Languages;Snippets;Linters;Debuggers;Formatters;Data Science;Visualization;Education;AI,https://github.com/AB498/cppplayground.git,validated;public,yes
2025-09-21,removed_list,Malware,498-00.pythonformat,498-00,1.0.51,498-00.pythonformat-1.0.51.vsix,19f9e60ef50cdcc0343cbfca5f9be052b34fcb3094bd6c5adc2f90055cd01d34,6.21,2025-09-17,2025-09-18,false,116,none,none,Programming Languages;Linters;Debuggers;Formatters;Visualization,https://github.com/AB498/pythonformat.git,validated;public,yes
2025-09-25,malicious_list,Malicious,498.pythonformat,498,1.0.48,498.pythonformat-1.0.48.vsix,4fec0d46ba7bae1778f0d9e4c7e846bbd1182a19efb46cf8c7ec85aa531b20cd,4.15,2024-11-29,unknown,unknown,1100,4.5,1,Programming Languages,none,unknown,yes
2025-09-03,removed_list,Malware,7finney.ethcode,7finney,0.5.1,7finney.ethcode-0.5.1.vsix,c5a41f1f4b6ec4bc9f8b96bab139f5bffca6beb54ad049d71679249d249e6606,12.17,2022-10-28,2025-07-01,false,6219,5,1,Programming Languages;Debuggers,https://github.com/7finney/ethcode.git,validated;public,yes
2025-06-23,malicious_list,Malicious,ab-498.cppformat,ab-498,1.0.10,ab-498.cppformat-1.0.10.vsix,4eb39ccdff9c04755c98cc04d03991e4df00fac0a13414f1c59abe970fb87e2e,0.62,2025-04-13,2025-04-23,false,879,none,none,Programming Languages;Formatters,https://github.com/AB498/cppformat.git,unknown,yes
2025-06-23,malicious_list,Malicious,ab-498.cppplayground,ab-498,1.0.42,ab-498.cppplayground-1.0.42.vsix,2a5e329d44403e27c7bb5e2713d364d020319ca89bf099f4ee933f97e8da8518,0.78,2025-04-13,2025-04-17,false,433,none,none,Programming Languages;Snippets;Linters;Debuggers;Formatters;Data Science;Visualization;Education;AI,https://github.com/AB498/cppplayground.git,unknown,yes
2025-06-23,malicious_list,Malicious,ab-498.httpformat,ab-498,1.0.56,ab-498.httpformat-1.0.56.vsix,9e4de385e2411d3c787630ba8930d5a927d9ee2ef33ee0b8cae7efafd34af00f,0.27,2025-04-13,2025-06-22,false,11281,5,2,Formatters,https://github.com/AB498/httpformat.git,unknown,yes
2025-06-23,malicious_list,Malicious,ab-498.pythonformat,ab-498,1.0.50,ab-498.pythonformat-1.0.50.vsix,0200806b14f835f559d32c2d1c07429a227b1e79a2e749a3096a10aad6f053cf,6.03,2025-04-13,2025-04-17,false,4151,none,none,Programming Languages;Linters;Debuggers;Formatters;Visualization,https://github.com/AB498/pythonformat.git,unknown,yes
2025-09-25,removed_list,Copyright violation,abhiagr.livs,abhiagr,1.0.6,abhiagr.livs-1.0.6.vsix,48146e33b177b9fa80bc9ffbc3b2e53db72e77b9e7e45f3f800cf0c9af8cf2e5,0.02,2017-04-26,unknown,unknown,9000,4.2,3,Other,https://github.com/agrabhi/livs,unknown,yes
2025-09-25,malicious_list,Malicious,ahban.cychelloworld,ahban,0.2.2,ahban.cychelloworld-0.2.2.vsix,d1dde6b4ed6629466caf57fd5bd4e3521583533a7cea5e8cdaffea0b0a8970c6,0.41,2025-03-03,unknown,unknown,7,4.4,1,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,ahban.shiba,ahban,0.0.9,ahban.shiba-0.0.9.vsix,78898de41796c80d2fd513d812b4411032850ce44eb8bb2c12211755f2e3d07e,0.01,2025-03-10,unknown,unknown,2,4.4,1,Other,none,unknown,yes
2025-09-25,removed_list,Malware,ahbanC.shiba,ahbanC,0.1.4,ahbanC.shiba-0.1.4.vsix,58ac09a29d42281d45c2373d58da14e6d8d38509a3f9df66a374132a8ab879d0,0.01,2025-06-07,unknown,unknown,3,4.5,1,Other,https://github.com/Ahban08/shiba,unknown,yes
2025-09-25,removed_list,Malware,AhmedCrypto.ahmedcrypto1,AhmedCrypto,0.0.3,AhmedCrypto.ahmedcrypto1-0.0.3.vsix,fe82e7b868945d187c65d1537cd01860d3f3c274e130eb628109b55cc986a7c0,0.04,2025-07-04,unknown,unknown,2000000,4.5,1,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-03,removed_list,Typo-squatting,AIClaude.claude-code-master,AIClaude,0.1.2,AIClaude.claude-code-master-0.1.2.vsix,1403349b8ef18f1a4c8c09d38dc311050dbc5fdf349d540156904c0868873244,0.14,2025-06-24,2025-06-24,false,1300,none,none,Programming Languages;Snippets;Linters;Formatters;Machine Learning;Education;Testing;AI;Chat,https://github.com/andrepimenta/claude-code-chat.git,validated;public,yes
2025-09-25,malicious_list,Malicious,AllenBarry.Solid,AllenBarry,1.0.2,AllenBarry.Solid-1.0.2.vsix,7e8f612a50bdcc7117ce5e4ab1a8e0d9caeea492b62b730ddbbb3645662bee7b,0.29,2025-05-13,unknown,unknown,1600000,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-03,removed_list,Malware,automated1ogic.automated1ogic,automated1ogic,0.0.1,automated1ogic.automated1ogic-0.0.1.vsix,f074c0bef63682641b5a90d806438ecdc8248a6706f48d01b5619f202898e193,0.01,2024-05-21,2024-05-21,false,14,none,none,Other,none,validated;public,yes
2025-09-03,removed_list,Malware,automatedlogic.automatedlogic,automatedlogic,0.0.3,automatedlogic.automatedlogic-0.0.3.vsix,5e69eb34af4d4611ae7e79441ea2223c79dda736fb144b9e9289bd5fe4ab60de,0.01,2024-05-20,2024-05-21,false,56,none,none,Other,none,validated;public,yes
2025-09-25,removed_list,Copyright violation,azure-dev.azure-cli-helper,azure-dev,0.0.1,azure-dev.azure-cli-helper-0.0.1.vsix,33db24ad9fe5d81665ff209667de85176d61ee5e17f3388f9c37dc14bab54f9f,0.33,2022-09-06,unknown,unknown,9000,4.5,1,Extension Packs,https://github.com/azure/azure-dev,unknown,yes
2025-09-03,removed_list,Malware,beisen.codecake,beisen,1.0.4,beisen.codecake-1.0.4.vsix,ac4c750f27c49001078a311a1f4785c578afbb503b24d3b313963399b546199b,16.98,2019-01-11,2019-01-12,false,81,none,none,Other,none,validated;public,yes
2025-09-25,malicious_list,Malicious,benawad.vsinder,benawad,1.19.0,benawad.vsinder-1.19.0.vsix,c1e5f4be2ad872326b8547ac1694e01b7ebaf159bfd715ebfcb96b37c085be73,0.12,2020-12-20,unknown,unknown,48250,none,none,Other,https://github.com/benawad/vsinder,validated;public;unpublished;locked,yes
2025-09-25,malicious_list,Malicious,better-sollidity.sollidity-plus,better-sollidity,0.0.183,better-sollidity.sollidity-plus-0.0.183.vsix,5f72d632c41a90abf2053832aebf1c12a1c524059cb47b5953a22cd214918515,35.93,2025-04-11,unknown,unknown,7,4.4,1,Other,https://github.com/better-solidity/vscode-solidity,unknown,yes
2025-09-25,malicious_list,Malicious,bipro.bipro-dev,bipro,1.0.2,bipro.bipro-dev-1.0.2.vsix,05d41c64ff5dbc2216ae8a4d0ed1b828df6757074ccb700bb167a548f91c4ec4,5.65,2024-12-15,unknown,unknown,494,none,none,Programming Languages,https://github.com/bipash25/cline-with_more_models,validated;public;unpublished;locked,yes
2025-09-25,malicious_list,Malicious,blackforest.blackforest-1234,blackforest,0.4.0,blackforest.blackforest-1234-0.4.0.vsix,0ae5818a468285cad40342e8025730ced966155f68750d3f27bf881cc55b2db4,0.01,2025-04-10,unknown,unknown,2,4.4,1,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,BlancoFoundation.Truffle,BlancoFoundation,1.0.2,BlancoFoundation.Truffle-1.0.2.vsix,e79b904710fcd2599f7e74a12dc504a84f528063fc3ef7d58c9e08216a853915,4.79,2025-02-02,unknown,unknown,55200,4.4,1,Programming Languages,none,unknown,yes
2025-09-12,removed_list,Malware,BlockchainIndustries.bitcoin-toolkit,BlockchainIndustries,0.0.1,BlockchainIndustries.bitcoin-toolkit-0.0.1.vsix,f33a48f3c53a8f4ea7226a3f0bdc3ae0ee162fe3c686461d87dcbd4adacef009,0.01,2025-09-11,2025-09-11,false,92798,none,none,Other,none,validated;public;unpublished,yes
2025-09-12,removed_list,Malware,BlockchainIndustries.blockchain-toolkit,BlockchainIndustries,0.0.1,BlockchainIndustries.blockchain-toolkit-0.0.1.vsix,0692494b4524458e44f309de4a99e09d2f3b3e35863b937e48e155e1c32c8fbd,0.01,2025-09-11,2025-09-11,false,93044,none,none,Other,none,validated;public;unpublished,yes
2025-09-12,removed_list,Malware,BlockchainIndustries.hardhat-toolkit,BlockchainIndustries,0.0.1,BlockchainIndustries.hardhat-toolkit-0.0.1.vsix,4765411edba7e601766b4cb01124d47d71f1684f15d046cb2f677f60a8881d39,0.01,2025-09-11,2025-09-11,false,92818,none,none,Other,none,validated;public;unpublished,yes
2025-09-12,removed_list,Malware,BlockchainIndustries.solana-toolkit,BlockchainIndustries,0.0.1,BlockchainIndustries.solana-toolkit-0.0.1.vsix,a537fa7daa0aa23e7cd0480bcec93652b29763be91d32a4489f808493a4bd1df,0.01,2025-09-11,2025-09-11,false,93622,none,none,Other,none,validated;public;unpublished,yes
2025-09-25,malicious_list,Malicious,BlockchainWEB3.blankebestxstnion,BlockchainWEB3,1.0.2,BlockchainWEB3.blankebestxstnion-1.0.2.vsix,b28526626ea04a61bd9cb53d706ed7a4111203f398abb14dd0a520a9081875f7,0.29,2025-05-12,unknown,unknown,1800000,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Malware,bogigigigigity.etherefound,bogigigigigity,0.0.7,bogigigigigity.etherefound-0.0.7.vsix,655a1f2367c07c1112b44d8a660c182c6ae5fba32137e9af2c923fa10ab14b4e,0.03,2025-08-10,unknown,unknown,46500,none,none,Programming Languages,https://github.com/ethereum,unknown,yes
2025-09-25,removed_list,Typo-squatting,btwiuse.gopilot-chat,btwiuse,0.0.0,btwiuse.gopilot-chat-0.0.0.vsix,f875014dd432d5c75c924768880b8be566e55030b76030c7a64fde39f9fc5048,4.45,2025-06-28,unknown,unknown,1,4.4,1,Programming Languages,https://github.com/microsoft/vscode-copilot-release,unknown,yes
2025-08-25,malicious_list,Malicious,btwiuse.vscode-remote-server,btwiuse,0.0.5,btwiuse.vscode-remote-server-0.0.5.vsix,b9771c0090386eb322b7fed842ed174422c2b29217ad72ecb29abd76dbb22f69,2.61,2022-04-20,2023-05-24,unknown,3350,none,none,Other,https://github.com/btwiuse/vscode-remote-server,validated;public;unpublished;locked,yes
2025-09-25,malicious_list,Malicious,bug-author.shadure,bug-author,0.0.3,bug-author.shadure-0.0.3.vsix,a3f8b6b9a687c71f52c04fa1bc0ee2db7b44bf7200ca7b38644e5321e9a69f30,0.54,2025-05-07,unknown,unknown,17790,4.4,1,Themes,https://github.com/bug-author/shadure,unknown,yes
2025-09-25,removed_list,Typo-squatting,bysabi.prettier-vscode-semistandard,bysabi,0.22.1,bysabi.prettier-vscode-semistandard-0.22.1.vsix,b30f9c7704c88d06e735996187dfa08d6f2f63da793637079604a4292b073eea,7.14,2017-08-08,unknown,unknown,28700,4.1,1,Formatters,https://github.com/bySabi/patch--prettier-vscode,unknown,yes
2025-09-25,removed_list,Typo-squatting,bysabi.prettier-vscode-standard,bysabi,0.22.1,bysabi.prettier-vscode-standard-0.22.1.vsix,d5be2f7f44c1aa4b9e656dfe6e07087f596bcd767866edeef62b2cc6e7bc5c87,7.11,2017-08-08,unknown,unknown,133200,4.2,3,Formatters,https://github.com/bySabi/patch--prettier-vscode,unknown,yes
2025-09-25,malicious_list,Malicious,ceo.sammarco,ceo,3.9.21,ceo.Sammarco-3.9.21.vsix,e31ac2bdd149196f33d02360b1f58c9eb9a04779e651466170a86d537936dd03,1.79,2023-07-17,unknown,unknown,51,4.4,1,Themes,none,unknown,yes
2025-09-25,removed_list,Malware,CharlesHoskinson.lfamnw1,CharlesHoskinson,0.0.8,CharlesHoskinson.lfamnw1-0.0.8.vsix,58ae655ddb726e2f5b8b9b9129f580a0db5e8b1d286e5f8e73e4656214c18a40,0.04,2025-06-29,unknown,unknown,0,none,none,Other,https://github.com/ethereum/solidity,unknown,yes
2025-08-25,malicious_list,Malicious,code-tester.code-tester,code-tester,0.0.1,code-tester.code-tester-0.0.1.vsix,4eb0d9405a700eccfa78aefbed73b6c8192718007decd11c45fc9c14dd65e060,0.01,2020-08-14,2023-12-01,unknown,113,none,none,Other,none,validated;public;unpublished;locked,yes
2025-09-25,removed_list,Malware,Crypto-Extensions.SnowShsoNo,Crypto-Extensions,0.6.1,Crypto-Extensions.SnowShsoNo-0.6.1.vsix,5fde108e514b2f46fce09b58f4de8df5dbe0227401c394716f60011269b7c94b,0.03,2025-09-11,unknown,unknown,0,none,none,Programming Languages,https://github.com/ethereum,unknown,yes
2025-09-25,removed_list,Malware,Cryptocurrency.asbaquin,Cryptocurrency,0.0.7,Cryptocurrency.asbaquin-0.0.7.vsix,923755afaa91537452981bd792d98c518abf1524cec8a2ab906351bf8d9d3664,0.04,2025-07-03,unknown,unknown,347,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Malware,CryptoCurrencyExtensions.blehai,CryptoCurrencyExtensions,0.6.0,CryptoCurrencyExtensions.blehai-0.6.0.vsix,3769cf35d4122b3f21ba54b71a48f3f6d9b88098f3a4ca891291f71580a4c31e,0.03,2025-09-20,unknown,unknown,0,none,none,Programming Languages,https://github.com/solidity,unknown,yes
2025-09-25,removed_list,Malware,CryptoFoundation.BlehBleh,CryptoFoundation,0.6.0,CryptoFoundation.BlehBleh-0.6.0.vsix,91b686c61e8e6a89ca02f4f6e19d1f6dd95ee49300b42c4475f04124c3f3a37b,0.03,2025-09-20,unknown,unknown,0,none,none,Programming Languages,https://github.com/ethereum,unknown,yes
2025-09-25,removed_list,Malware,CryptoPublisher.aidebut,CryptoPublisher,0.1.2,CryptoPublisher.aidebut-0.1.2.vsix,26b2b91492a41e13185a09095580264d945700712f5a7f4e30fe0767c34fe32b,0.04,2025-07-09,unknown,unknown,0,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Malware,CSF-RED.CSF-RED,CSF-RED,0.0.1,CSF-RED.CSF-RED-0.0.1.vsix,35c655431f1a394cdde5dfa84d854b0e940081a896fcfa569cd3460e0c63d502,0.01,2025-06-03,unknown,unknown,4,4.4,1,Other,none,unknown,yes
2025-09-25,removed_list,Malware,dafsfsdsfdfsdf11.randomic-slaying-pog,dafsfsdsfdfsdf11,0.0.3,dafsfsdsfdfsdf11.randomic-slaying-pog-0.0.3.vsix,c93a01433a8ed290c4c1b772027633ba0aaec8ac7a82174071cdbb8642d22bf3,0.01,2025-07-16,unknown,unknown,2,4.5,1,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,darcula-theme.darcula-official,darcula-theme,2.4.17,darcula-theme.darcula-official-2.4.17.vsix,2912291a1d8168f07d5098eb4b0843af6f126b86ea36c276ec8b0169862d56b9,0.44,2024-06-08,unknown,unknown,893,4.5,1,Themes,none,unknown,yes
2025-08-25,malicious_list,Malicious,dingzex.dsp-ide,dingzex,3.11.2001,dingzex.DSP-IDE-3.11.2001.vsix,d91c30bc30cc76154014a15136f41b090ed60c00ea562eaa514680f0cb08e3f3,134.00,2024-09-25,2024-09-25,unknown,927,none,none,Programming Languages,https://github.com/github0null/eide,validated;public;unpublished;locked,yes
2025-08-25,malicious_list,Malicious,discord-inc.discord-rich-presence-rpc,discord-inc,0.0.4,discord-inc.discord-rich-presence-rpc-0.0.4.vsix,3db3b2531c72a9784218edc1b4db9265c4c4ad97136110f7787790e5aae38e96,3.82,2025-04-05,2025-04-05,unknown,"191,505",4.4,1,Other,none,unknown,yes
2025-09-03,removed_list,Malware,dontdownloadthis.dontdownloadthis,dontdownloadthis,0.0.2,dontdownloadthis.dontdownloadthis-0.0.2.vsix,e3e7ece591884b5ca541b39c052a22f42d793ddfdaaa01f0a1b10b3106436606,0.01,2024-09-08,2024-09-09,false,3771,none,none,Other,none,validated;public;unpublished,yes
2025-09-25,removed_list,Typo-squatting,dotatong.wt-prettier-vscode,dotatong,1.0.2,dotatong.wt-prettier-vscode-1.0.2.vsix,0b414825ed7d3cb080fb07b021fa6ab0a8abafc15ba4123885fac1d302ccca84,1.59,2023-05-15,unknown,unknown,1620,4.4,1,Formatters,none,unknown,yes
2025-09-25,removed_list,Typo-squatting,duailibe.miniprettier,duailibe,0.1.0,duailibe.miniprettier-0.1.0.vsix,ecf362d8920949f5ca951fb11cff41c24399523d9079ae8352ec370a8e863b60,2.13,2020-03-03,unknown,unknown,4000,4.5,1,Formatters,https://github.com/duailibe/vscode-miniprettier,unknown,yes
2025-09-25,removed_list,Typo-squatting,DylanRampage.prettier-optimized,DylanRampage,11.0.0,DylanRampage.prettier-optimized-11.0.0.vsix,98819eca143684fe6bc9434655ce7450a2040433de30bdba35978a9540836b9d,2.35,2025-01-22,unknown,unknown,289,4.5,1,Formatters,https://github.com/prettier/prettier-vscode,unknown,yes
2025-09-03,removed_list,Malware,EchelonStudios.blockchain-language-support,EchelonStudios,1.0.1,EchelonStudios.blockchain-language-support-1.0.1.vsix,20261ca4eadf646c87d33aa4d0c1ac7d62e26616a7e808840e96e5903de2d6f8,1.35,2025-08-27,2025-09-03,false,67877,5,1,Programming Languages,none,validated;public;unpublished,yes
2025-09-25,malicious_list,Malicious,edr-test.pyhton,edr-test,2.0.0,edr-test.pyhton-2.0.0.vsix,c2e204a8071ed48459e5fa53edf27bfa7b090288423dd53dc0dde1da5cf4f740,0.01,2025-02-04,unknown,unknown,58,none,none,Other,none,unknown,yes
2025-09-25,removed_list,Malware,EHooley.solibity-lang,EHooley,0.0.2,EHooley.solibity-lang-0.0.2.vsix,54d9c2f15910abe052a44f88a73b487010a74f0fdee6649a2803c5bcf72ed5c5,16.90,2025-05-03,unknown,unknown,0,unknown,unknown,Other,none,unknown,yes
2025-09-25,removed_list,Malware,EllisonBrett.givingblankies,EllisonBrett,0.0.2,EllisonBrett.givingblankies-0.0.2.vsix,ba06d048d1aebbfe73e0d3ef6aa1e759f2189f4b4d23786ed2f2ce442949cb0a,0.04,2025-08-20,unknown,unknown,0,none,none,Programming Languages,https://github.com/uniswap,unknown,yes
2025-09-25,malicious_list,Malicious,ErickChandra.socratic-code-hinter,ErickChandra,0.0.16,ErickChandra.socratic-code-hinter-0.0.16.vsix,a6bfa371a72915f9c9b3a74038a2a092065d66a42f2172cc17bc6d02acf25d0d,35.48,2025-03-19,unknown,unknown,15,4.4,1,Other,https://github.com/MOE-TRF-23/socrabot-extension,unknown,yes
2025-08-25,malicious_list,Malicious,Ericsson123.DarkThemed,Ericsson123,1.0.0,Ericsson123.DarkThemed-1.0.0.vsix,6933bd9c247c0361e351b9b5bae68d4618c543c5ba4e0e7396187d78f645e209,0.01,2022-10-12,2024-07-01,unknown,139,5,1,Other,none,validated;public;unpublished;locked,yes
2025-09-25,malicious_list,Malicious,ethanielliu.audit-helper,ethanielliu,0.0.1,ethanielliu.audit-helper-0.0.1.vsix,e66199a5307d319a1617590b18d9cd267980543ba4b353124e353871b99d7f4f,1.23,2023-07-17,unknown,unknown,unknown,unknown,unknown,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,ethcompiler.among-eth,EthCompiler,1.0.2,EthCompiler.among-eth-1.0.2.vsix,ce72b79e324371134db762fe70b8b1789af899d7217461bc3658a6bd84743eb6,0.56,2025-05-10,unknown,unknown,unknown,unknown,unknown,Programming Languages;Linters,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,malicious_list,Malicious,Ethereum.SoliditySupport,Ethereum,1.0.0,Ethereum.SoliditySupport-1.0.0.vsix,906ed264dedcb881928926d33118162791764ddbd9cf463d8d2393c6e1470ee7,0.04,2024-10-26,unknown,unknown,3300000,4.6,5,Programming Languages,none,unknown,yes
