captured_date,source,msft_classification_type,extension_identifier,publisher_name,version,artifact,sha256,size_mb,published_date,last_updated_date,verified_publisher,installation_count,average_rating,rating_count,categories,repository_url,flags,exists_in_dataset
2025-09-25,malicious_list,Malicious,EthereumFoundation.Solidity-for-Ethereum-Language,EthereumFoundation,1.0.0,EthereumFoundation.Solidity-for-Ethereum-Language-1.0.0.vsix,49da99f806f133e31e8eb2e14f88edc54e37dc7868a5923fd56cfe307f1fa9e6,0.07,2024-10-02,unknown,unknown,1100000,4.4,5,Programming Languages,none,unknown,yes
2025-09-25,malicious_list,Malicious,EthereumFoundation.Solidity-Language-for-Ethereum,EthereumFoundation,1.0.1,EthereumFoundation.Solidity-Language-for-Ethereum-1.0.1.vsix,60308af05ccc6ae64db8f9a4abfcbe282194651d6dc3d4c1ff07520e754a279d,0.07,2024-10-02,unknown,unknown,1900000,4.6,7,Programming Languages,none,unknown,yes
2025-09-25,malicious_list,Malicious,ethereumorg.Solidity-Language-for-Ethereum,ethereumorg,1.0.0,ethereumorg.Solidity-Language-for-Ethereum-1.0.0.vsix,909c1f6eb1de13f3b28474f64947af5ebedb227af4c7caafe65946e1441f3aa2,0.05,2024-10-12,unknown,unknown,1500000,4.4,13,Programming Languages,none,unknown,yes
2025-09-25,removed_list,Malware,EtherFoundation.vs-ranket,EtherFoundation,0.0.3,EtherFoundation.vs-ranket-0.0.3.vsix,ba1225b21e0cde9583a1985de413c2b2d98c671ff24217556fdb57ea10fdd860,5.85,2025-06-21,unknown,unknown,0,4.4,1,Other,none,unknown,yes
2025-09-25,removed_list,Malware,EthersFoundation.bogitiy,EthersFoundation,1.2.5,EthersFoundation.bogitiy-1.2.5.vsix,ab953a79eccc318841715beb2ff2e5b049cb8ff9ef0ff51c799e4c25c21e99ae,0.04,2025-06-28,unknown,unknown,2000000,4.5,1,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Malware,ETHFoundry.etherfoundrys,ETHFoundry,0.0.2,ETHFoundry.etherfoundrys-0.0.2.vsix,f1b13d0b6d9ede6535a6093c3ef5c70ccc2b44e00a1a6db3a03922d869c14a94,0.02,2025-08-11,unknown,unknown,0,none,none,Programming Languages,https://github.com/bake,unknown,yes
2025-08-25,malicious_list,Malicious,evaera-rbx.vscode-rojo-rbx,evaera-rbx,2.1.2,evaera-rbx.vscode-rojo-rbx-2.1.2.vsix,469154a8d2a656c8ca98b9d504b37d49c3671477f60279e7a65733cb294bf5a3,3.85,2025-04-06,unknown,unknown,117500,4.4,1,Other,https://github.com/rojo-rbx/vscode-rojo,unknown,yes
2025-09-25,malicious_list,Malicious,EVM.Blockchain-Toolkit,EVM,1.0.0,EVM.Blockchain-Toolkit-1.0.0.vsix,40096c8f6a89536fa2de74db76b68c88dc9b9e46de5eee7eb4796642e523de8e,0.02,2024-11-10,unknown,unknown,771800,4.6,5,Programming Languages,none,unknown,yes
2025-09-25,malicious_list,Malicious,Expressjs.expressjs-session,Expressjs,1.24.0,Expressjs.expressjs-session-1.24.0.vsix,42cc6a8d60d8ac757ab3b1d901126ec2780927114471280281f2c9f9c97d7c10,0.93,2025-05-21,unknown,unknown,27,4.6,4,Other,https://github.com/expressjs/session,unknown,yes
2025-09-29,removed_list,Malware,Extensions-Genre.bold-start,Extensions-Genre,0.0.2,Extensions-Genre.bold-start-0.0.2.vsix,35fb7721c591bcbe1a44a5f8858e879a3f635f82df6dd7675996dc48bfc4dc7c,0.01,2025-09-28,2025-09-28,false,2030144,none,none,Other,https://github.com/solidity.git,validated;public,yes
2025-10-03,removed_list,Malware,Extensions-Topic.bulgarian,Extensions-Topic,0.0.1,Extensions-Topic.bulgarian-0.0.1.vsix,9c9236a3f0f498840c946190e6338ff7dd83782b5887edf01e32fe23c9ed0c6c,0.01,2025-10-02,2025-10-02,false,7682,none,none,Programming Languages;Linters,https://github.com/Extensions-Topic,validated;public;unpublished,yes
2025-10-03,removed_list,Malware,Extensions-Topic.coffeescript,Extensions-Topic,0.0.1,Extensions-Topic.coffeescript-0.0.1.vsix,b9afbef58dec154c5397f1b40d4614c754bea4e6f2a46702ad17f2e1a2d6b69e,0.01,2025-10-02,2025-10-02,false,7859,none,none,Programming Languages;Linters,https://github.com/Extensions-Topic,validated;public;unpublished,yes
2025-10-03,removed_list,Malware,Extensions-Topic.german,Extensions-Topic,0.0.1,Extensions-Topic.german-0.0.1.vsix,378c685a53953a016cd98b947e14769e9f902a09a2b6e0261d574ccfe1db6e85,0.01,2025-10-02,2025-10-02,false,7977,none,none,Programming Languages;Linters,https://github.com/Extensions-Topic,validated;public;unpublished,yes
2025-10-03,removed_list,Malware,Extensions-Topic.italian,Extensions-Topic,0.0.1,Extensions-Topic.italian-0.0.1.vsix,e434cad2a2bc505613198671503f9c49b1b39369f834dd1b086973d8b8105c37,0.01,2025-10-02,2025-10-02,false,7935,none,none,Programming Languages;Linters,https://github.com/Extensions-Topic,validated;public;unpublished,yes
2025-10-03,removed_list,Malware,Extensions-Topic.korean,Extensions-Topic,0.0.1,Extensions-Topic.korean-0.0.1.vsix,49af0e3ba9e42ee7703d9ae046d3fb13a80c6d94e51e75b636279175a0c53529,0.01,2025-10-02,2025-10-02,false,8252,none,none,Programming Languages;Linters,https://github.com/Extensions-Topic,validated;public;unpublished,yes
2025-10-03,removed_list,Malware,Extensions-Topic.polish,Extensions-Topic,0.0.1,Extensions-Topic.polish-0.0.1.vsix,87e7120acfd59a72648dfcac8283b3fca4b99cfe3a4016ad03c1c255f7679bf8,0.01,2025-10-02,2025-10-02,false,8165,none,none,Programming Languages;Linters,https://github.com/Extensions-Topic,validated;public;unpublished,yes
2025-10-03,removed_list,Malware,Extensions-Topic.portugese,Extensions-Topic,0.0.1,Extensions-Topic.portugese-0.0.1.vsix,8b195deff4b08ca40a48c3c08d4e5b717e08b90b68c27bc978002214349ff8b4,0.01,2025-10-02,2025-10-02,false,8210,none,none,Programming Languages;Linters,https://github.com/Extensions-Topic,validated;public;unpublished,yes
2025-08-25,malicious_list,Malicious,FlydCode.codelinter,FlydCode,2.8.3,FlydCode.codelinter-2.8.3.vsix,f5ca24533007b0055713804771f5be80fc632fd966a3766fda6b4606b5331d1b,0.01,2023-06-05,unknown,unknown,7,none,none,Other,none,validated;public;unpublished;locked,yes
2025-08-25,malicious_list,Malicious,FlydCode.codewithfriends,FlydCode,2.8.3,FlydCode.codewithfriends-2.8.3.vsix,ff1e357552e8d64112b7cea94cf193db48a2865838a78297172bdbeec3f3558f,0.01,2023-06-11,unknown,unknown,7,none,none,Other,none,validated;public;unpublished;locked,yes
2025-09-25,removed_list,Malware,GavinLamWood.vs-blanket,GavinLamWood,0.0.1,GavinLamWood.vs-blanket-0.0.1.vsix,d9e2c213dab989256171d52301407b44e193da976cc030103734ef15eb8969d6,5.85,2025-06-21,unknown,unknown,1900000,4.4,1,Programming Languages,none,unknown,yes
2025-09-25,removed_list,Malware,GavinLWood.introai,GavinLWood,0.0.7,GavinLWood.introai-0.0.7.vsix,de259f03765568e79daa3a49d5898df969da00f6ce8f3fae3969b1c3453e33fc,0.04,2025-07-08,unknown,unknown,0,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-08-25,malicious_list,Malicious,GavinWood.SolidityLang,GavinWood,1.0.1,GavinWood.SolidityLang-1.0.1.vsix,faed5eb934fed1c97cb18713cb8dd6fdaff4b9d4d48a8a56c6785c3bfe0b91e6,0.02,2024-09-14,unknown,unknown,1500000,4.5,3,Programming Languages,none,unknown,yes
2025-09-25,malicious_list,Malicious,GavinWoodETH.solid-eth,GavinWoodETH,1.4.5,GavinWoodETH.solid-eth-1.4.5.vsix,e591a1fb02b453e81c40dc8ce6cc281dda140d7b5304f17fbeba1b507e580bb1,0.28,2025-05-10,unknown,unknown,0,unknown,unknown,Programming Languages;Linters,https://github.com/SolidityAI/solidity-ai-bot,unknown,yes
2025-08-25,malicious_list,Malicious,gitkraken-dev.gitlens-pro,gitkraken-dev,15.4.2,gitkraken-dev.gitlens-pro-15.4.2.vsix,b52d61241cac797d06b8daf85fd5e0fc5a6d96741ff9fa60e6a107eda1a07333,37.83,2023-10-23,unknown,unknown,245,4.5,1,Programming Languages,none,unknown,yes
2025-08-25,malicious_list,Malicious,Glenn-marks1990.live-sass-compiler,Glenn-marks1990,7.0.3,Glenn-marks1990.live-sass-compiler-7.0.3.vsix,cb8e59935cebab9be02cfae41754791206f446bdbc08700146167d287908fcec,3.52,2023-10-24,unknown,unknown,241,4.5,2,Extension Packs,none,unknown,yes
2025-09-03,malicious_list,Malicious,GPTOnce.codepilot-vscode,GPTOnce,0.0.16,GPTOnce.codepilot-vscode-0.0.16.vsix,8a85e9ad661ce8cf04775726c33a6909dfbd3bf6a218e98988d8a7c32273fa34,2.58,2025-07-10,2025-07-09,false,2188,none,none,Programming Languages;Linters;Formatters;Data Science;Testing,https://github.com/ai-genie/chatgpt-vscode.git,validated;public,yes
2025-08-25,malicious_list,Malicious,guozebin.api-generator-plugin,guozebin,0.2.2,guozebin.api-generator-plugin-0.2.2.vsix,a680121122e777b0d11388141bd40bbad57d7e14272b609ff0fcb7a8c41e0eae,0.11,2023-01-12,unknown,unknown,86,none,none,Other,https://github.com/guozebin-x/api-generator-plugin,validated;public;unpublished;locked,yes
2025-09-25,removed_list,Untrustworthy,hajoo.poisoned-extension,hajoo,1.0.3,hajoo.poisoned-extension-1.0.3.vsix,cfab4f708b46f3057c48829960a2e325b577a49f48e9122a4d22ca5d17781f2a,2.13,2025-06-16,unknown,unknown,1,4.4,1,Other,https://github.com/JuHyeonAh/poisoned-vs-extension,unknown,yes
2025-09-25,removed_list,Malware,HTMLLanguage.html-css-support,HTMLLanguage,0.0.5,HTMLLanguage.html-css-support-0.0.5.vsix,0166cce8c1763ddb009631a91c6175c9ffe5012234229af0aeb6100305fb13d2,3.99,2025-04-13,unknown,unknown,1810000,4.5,1,Other,none,unknown,yes
2025-09-25,removed_list,Typo-squatting,hyperproof.vscode-ext-prettier-java,hyperproof,0.1.6,hyperproof.vscode-ext-prettier-java-0.1.6.vsix,da8c8e99f9b716f36d53ced45c290a61ec70ffbf00f2fdda5a4a71494bd779d1,10.92,2022-08-04,unknown,unknown,3200,4.5,1,Formatters,https://github.com/thomas-schweich/vscode-ext-prettier-java,unknown,yes
2025-09-25,removed_list,Typo-squatting,iSayme.vscode-prettier-standard,iSayme,0.0.2,iSayme.vscode-prettier-standard-0.0.2.vsix,b586ff78a534d02e2bf4084f86eeabf0629c7d88403c6fc1a8cf044259b4a5d9,10.58,2017-11-27,unknown,unknown,15800,4.2,2,Formatters,none,unknown,yes
2025-09-25,malicious_list,Malicious,ItalangMong.smile-editor,ItalangMong,0.1.0,ItalangMong.smile-editor-0.1.0.vsix,4a3a3be2f0cfb7d5f54b21afc5b7a693fca312d577c891380d04069f613e64bc,1.24,2023-07-16,unknown,unknown,137,4.4,1,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,JacobeanResearchandDevelopmentLLC.vscode-scxml-preview,JacobeanResearchandDevelopmentLLC,0.0.28,JacobeanResearchandDevelopmentLLC.vscode-scxml-preview-0.0.28.vsix,aa82692c3d360efa208f96f1c8d8f8d86468180533f77fdaf36e57233a995088,8.74,2025-01-11,unknown,unknown,520,4.5,1,Programming Languages,none,validated;public,yes
2025-09-25,removed_list,Malware,JacobETH.solidi,JacobETH,1.0.7,JacobETH.solidi-1.0.7.vsix,7b545a61c45e7e9957b2a3b6af1c3a50bf2972c6431c047d592f0ecca55466f8,5.87,2025-06-17,unknown,unknown,164500,4.4,1,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Typo-squatting,jameszhanga.even-prettier,jameszhanga,0.5.1,jameszhanga.even-prettier-0.5.1.vsix,c3216045b9ac4eb9605a03c2363c11eedd983874eae337efd7d81d45099ae752,9.42,2022-03-15,unknown,unknown,2100,4.4,1,Formatters,https://github.com/jameszhang-a/even-prettier-vscode,unknown,yes
2025-09-03,removed_list,Copyright violation,jamiewest.theme-light-vs-mac,jamiewest,0.4.5,jamiewest.theme-light-vs-mac-0.4.5.vsix,921ee1df4caf522e36c72696873643cd76c5448e928108f2e110d62cd43379bb,1.07,2017-05-31,2025-04-24,false,59834,4.333333492279053,3,Themes,https://github.com/jamiewest/vscode-themes.git,validated;public;unpublished;locked,yes
2025-09-25,malicious_list,Malicious,JaydenM.dracula-theme-pro,JaydenM,7.4.2,JaydenM.dracula-theme-pro-7.4.2.vsix,997cf8b0a28c3d997d67b958db52af80adabfa4a78148253dd2a954a76a34129,7.36,2024-12-29,unknown,unknown,0,4.4,1,Other,none,unknown,yes
2025-09-25,removed_list,Typo-squatting,jishutuan.prettier-vscode,jishutuan,1.8.3,jishutuan.prettier-vscode-1.8.3.vsix,3eaa74fc2b4edbfc4ee13e05ed820cc75db76bff056e44a97bec9c68e204ceb3,18.72,2019-04-23,unknown,unknown,3700,4.1,1,Formatters,none,unknown,yes
2025-09-25,malicious_list,Malicious,joaomoreno.banana,joaomoreno,0.0.2,joaomoreno.banananana-0.0.2.vsix,f091f7d1213304db572ca7cad1bfa31aed50c848f133d93b8e993ba80706d564,0.01,2022-12-02,unknown,unknown,86,none,none,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,joaquin6.package-watch,joaquin6,0.3.0,joaquin6.package-watch-0.3.0.vsix,54a3917fb738a2b23ecff18db4e5eb9cf165ae7c84437a4da3159027e9d3642f,4.95,2018-10-15,unknown,unknown,138,none,none,Other,https://github.com/Joaquin6/vscode-package-watch,validated;public;unpublished;locked,yes
2025-09-25,removed_list,Copyright violation,JohnAaronNelson.ForceCode,JohnAaronNelson,4.2.2,JohnAaronNelson.ForceCode-4.2.2.vsix,8acde1f5bd1a8d8d610ba8ae62da29e8f5598c80d3894b830af2c849ff274cdd,0.63,2024-05-03,unknown,unknown,128140,4.2,30,Other,https://github.com/celador/ForceCode,unknown,yes
2025-09-25,removed_list,Copyright violation,JohnAaronNelson.visualforce,JohnAaronNelson,1.0.2,JohnAaronNelson.visualforce-1.0.2.vsix,05cded1e834e34afa8d1d4735525aa99b2d49a06a05dca3a1b751f724c1dfbfb,0.32,2017-01-26,unknown,unknown,33000,4.3,4,Programming Languages,none,unknown,yes
2025-09-25,removed_list,Malware,JohnCrypto.whiteblankspace3,JohnCrypto,0.6.8,JohnCrypto.whiteblankspace3-0.6.8.vsix,b78b57dd5a82f6f3be4d09a5bca394d53d70e9d92d08984d8c64cbbbda2a332c,0.04,2025-07-10,unknown,unknown,0,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,malicious_list,Malicious,JohnGaffney.blankebesxstnion,JohnGaffney,1.0.2,JohnGaffney.blankebesxstnion-1.0.2.vsix,e19d5d8f941b9a98fbb3b65e1e6077fa00d97529e351e455297b0204ec07e9ed,0.46,2025-05-11,unknown,unknown,1700000,4.5,1,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Malware,johnh.solibit22-lang,johnh,0.0.2,johnh.solibit22-lang-0.0.2.vsix,342715aaa2168c9ee9593dca58c316f00eb8c9d4e671c9815de5b3303ec1a7d0,16.89,2025-05-03,unknown,unknown,0,unknown,unknown,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,JohnMcafee.JohnMcafeeSolid,JohnMcafee,1.0.2,JohnMcafee.JohnMcafeeSolid-1.0.2.vsix,36381cdad110a4fc2abd904b4dc3145c0d0356cf8a3f1075898e6e9e4703be1e,0.29,2025-05-13,unknown,unknown,1,none,none,Other,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,malicious_list,Malicious,JosephDembele95.email-grabber,JosephDembele95,1.0.6,JosephDembele95.email-grabber-1.0.6.vsix,cd655274687202a1e286240341f4e81b863f69af6914e0d7d23f1cf36ecd55e8,0.09,2024-11-18,unknown,unknown,187,none,none,Other,none,unknown,yes
2025-09-25,removed_list,Malware,JosephLubin.solib,JosephLubin,0.0.8,JosephLubin.solib-0.0.8.vsix,08aa35665601ce64700852286d5e9582583df22cbbb43f0b5dbea5d4e2de9cc3,0.04,2025-07-02,unknown,unknown,478300,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Malware,JoshWEB3.solibt,JoshWEB3,0.0.9,JoshWEB3.solibt-0.0.9.vsix,de50fce877e508cb5bd0f5beeeaf1df1e37d9982080d48be7582ce967754656a,0.11,2025-07-02,unknown,unknown,55200,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Copyright violation,jRichardeau.vscode-vsproj,jRichardeau,1.2.1,jRichardeau.vscode-vsproj-1.2.1.vsix,27414c0f1a8a70e3259b135e21415db53fdc425dd84a51067d0671ce99474723,0.94,2019-04-01,unknown,unknown,7400,4.5,1,Other,https://github.com/jRichardeau/vscode-vsproj,unknown,yes
2025-09-25,removed_list,Copyright violation,jsayol.firebase-explorer,jsayol,0.3.3,jsayol.firebase-explorer-0.3.3.vsix,083ddf4c8e038d873e8e691e3f31a077f7ace9ee5ace8ba5190c6d8d5dce0122,0.46,2019-04-16,unknown,unknown,148400,4.7,20,Other,https://github.com/jsayol/vscode-firebase-explorer,unknown,yes
2025-09-25,removed_list,Malware,JuanBlanco-ETHFoundation.bland-co,JuanBlanco-ETHFoundation,0.1.2,JuanBlanco-ETHFoundation.bland-co-0.1.2.vsix,60fee57cf1897833afb68ea3b05e2ae39ea7af0f2adb405c63b5885f0d8af016,0.03,2025-09-03,unknown,unknown,0,unknown,unknown,Linters;Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Malware,JuanBlancy.popitity,JuanBlancy,0.0.1,JuanBlancy.popitity-0.0.1.vsix,9bd99de905dbc3c18bf6b481dc576bd1f256e0f7eb946e1cdb42245b92c35c97,5.85,2025-06-28,unknown,unknown,0,unknown,unknown,none,none,unknown,yes
2025-09-25,malicious_list,Malicious,JuanBlanking.Solidy,JuanBlanking,1.0.5,JuanBlanking.Solidy-1.0.5.vsix,ef44a0deec48f3792891d071e7894ecc22e53d05aeffcb65841c0b8338fe37cd,0.28,2025-05-16,unknown,unknown,0,none,none,Other,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Malware,JuanCrypto.juancrypto,JuanCrypto,0.6.8,JuanCrypto.juancrypto-0.6.8.vsix,bbc6c9db07cd7a5e57d085f2f280887b1ffddcae914fad07315d53f7226e859a,0.04,2025-07-10,unknown,unknown,0,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,malicious_list,Malicious,JuanFBlanco.awswhh,JuanFBlanco,0.0.7,JuanFBlanco.awswhh-0.0.7.vsix,319de2fee235b1e198a873b9ee61fc6aabffba2ce2087eaad19218ad7b7f3514,0.03,2025-09-01,unknown,unknown,0,none,none,Programming Languages,https://github.com/ethereum,unknown,yes
2025-09-25,removed_list,Malware,JuanFlanco.Soquidity,JuanFlanco,1.0.9,JuanFlanco.Soquidity-1.0.9.vsix,a2d53cf246fa0c463a97e0fe20f03d6c8e4b4f47592792b3fae4bec5a74e2ba3,0.03,2025-05-31,unknown,unknown,106000,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-08-25,malicious_list,Malicious,JuanFranBlanco.solidit-vscode,JuanFranBlanco,0.0.1,JuanFranBlanco.solidit-vscode-0.0.1.vsix,31c6e939b1ecaf8fb68d00cc21cbd6087c8e87a5c093294d252ac2ad88ab996d,16.70,2025-04-18,unknown,unknown,22800000,4.5,1,Other,unknown,unknown,yes
2025-09-25,removed_list,Malware,JuanFranBlancoExtensions.AmitAssaraf,JuanFranBlancoExtensions,0.1.1,JuanFranBlancoExtensions.AmitAssaraf-0.1.1.vsix,0f357c40194e70b73300ea507ecbe25ac5c4ddaf8af02f189c5afb9986d469ee,0.01,2025-07-10,unknown,unknown,0,none,none,Programming Languages,https://github.com/blackout,unknown,yes
2025-09-25,removed_list,Malware,JuanFrBlanco.outtro,JuanFrBlanco,0.1.2,JuanFrBlanco.outtro-0.1.2.vsix,6ef41874b9bf4bd8823dd2823c7ae81f8af2ae0589f5aff9dc08ac9c65987a3a,0.04,2025-07-09,unknown,unknown,0,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Malware,JuanRiseETH.solidit,JuanRiseETH,1.0.2,JuanRiseETH.solidit-1.0.2.vsix,025191786cccb6d23ad3ea0dd577893db699672f1ab7a7f4ab559fec467d9f91,5.87,2025-06-14,unknown,unknown,0,4.5,1,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-08-25,malicious_list,Malicious,k3s0externobyes.k3s0externobyes,k3s0externobyes,0.0.1,k3s0externobyes.k3s0externobyes-0.0.1.vsix,ea1a7bc499b542fa182478088e14b9993cbc4af4e8b915a1d22a826cd368da34,0.66,2022-08-21,unknown,unknown,284,none,none,Other,none,validated;public;unpublished;locked,yes
2025-09-25,removed_list,Typo-squatting,kaijialin.pvts,kaijialin,0.0.2,kaijialin.pvts-0.0.2.vsix,355d3d973b241cb95a5b9fc8723f500ed34ba40c5875684e15059076fe050954,4.24,2022-07-27,unknown,unknown,1400,4.4,1,Other,https://github.com/kaijiaLin/pvts,unknown,yes
