captured_date,source,msft_classification_type,extension_identifier,publisher_name,version,artifact,sha256,size_mb,published_date,last_updated_date,verified_publisher,installation_count,average_rating,rating_count,categories,repository_url,flags,exists_in_dataset
2025-09-25,removed_list,Copyright violation,kast789.visual-studio-2022-theme,kast789,0.0.1,kast789.visual-studio-2022-theme-0.0.1.vsix,6cb1fdd58f06b58ac37e29f170c55710e39f5668e6601d8897d95a0ab67734f0,0.01,2022-10-06,unknown,unknown,11100,4.4,1,Themes,none,unknown,yes
2025-09-25,removed_list,Copyright violation,kast789.vs-2019-theme,kast789,0.3.0,kast789.vs-2019-theme-0.3.0.vsix,acf45d8c54edafd4e072d6cf841c2ed7eefc5e19bea0a9d71fdc6ef103ca45e4,0.01,2021-02-05,unknown,unknown,27930,4.4,3,Themes,none,unknown,yes
2025-09-25,removed_list,Typo-squatting,KomaKamaki.vscode-api-client-lite,KomaKamaki,0.26.1,KomaKamaki.vscode-api-client-lite-0.26.1.vsix,707af88fd161a150337d25329c64add9b57cf1f346f1082895ba12a1304c7e24,0.90,2024-05-12,unknown,unknown,3030,4.4,1,Programming Languages,https://github.com/Huachao/vscode-restclient,unknown,yes
2025-09-25,removed_list,Copyright violation,lakshits11.fresh-material-theme,lakshits11,0.0.3,lakshits11.fresh-material-theme-0.0.3.vsix,256ee873548568ec9d72bef085e496a30c463e288422ab902b1f63f988183281,0.04,2024-02-29,unknown,unknown,9230,4.5,1,Themes,https://github.com/lakshits11/fresh-material-theme,unknown,yes
2025-09-25,malicious_list,Malicious,Languages.hungarian,Languages,1.0.1,Languages.hungarian-1.0.1.vsix,7a68047e0d4cb14bcd08a9ac0bde1074ff6817432a8bf559491c55cd2aaf5c06,32.72,2025-05-06,unknown,unknown,24,4.4,1,Other,none,unknown,yes
2025-09-03,malicious_list,Malicious,luater.luatide,luater,2.2.13,luater.luatide-2.2.13.vsix,5f3cc2e0f1d7eab0bad6422ec56c991fc652376361c32e6e1b4172e768a0e16b,40.81,2021-06-08,2024-01-03,false,21881,4.642857074737549,14,Other,http://gitee.com/openLuat/luatide,validated;public;unpublished,yes
2025-09-25,removed_list,Malware,MarcusHoffkin.mannequin,MarcusHoffkin,0.0.7,MarcusHoffkin.mannequin-0.0.7.vsix,67df6a1ce49e545fbe2ded6b80ad83356dd166be2c31ae279fdf349ff2cde5f0,0.04,2025-07-03,unknown,unknown,0,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Malware,MarcusLockwood.wgbk,MarcusLockwood,0.5.1,MarcusLockwood.wgbk-0.5.1.vsix,b19a6674589074e257aacb80f7d2e0cc2eb091a60446a1e36a2477062bfdda69,0.03,2025-09-04,unknown,unknown,0,none,none,Programming Languages,https://github.com/ethereum,unknown,yes
2025-09-25,malicious_list,Malicious,MarkH.chatgpt-autocoder-vscode,MarkH,0.0.4,MarkH.chatgpt-autocoder-vscode-0.0.4.vsix,0a0929773e731e3bab867b4ba955b5ee4c4af448385184a06e5e041637a3b87d,3.68,2025-04-04,unknown,unknown,2,4.4,1,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,MarkH.claude-autocoder-vscode,MarkH,0.0.4,MarkH.claude-autocoder-vscode-0.0.4.vsix,a8a9ff60f06f4645615bd4e9938dd8cdc485cb2c46f0579b7eae6a5d1a5dc621,3.68,2025-04-04,unknown,unknown,18,4.4,1,Other,none,unknown,yes
2025-08-25,malicious_list,Malicious,MarkH.discord-rich-presence-vs,MarkH,0.0.4,MarkH.discord-rich-presence-vs-0.0.4.vsix,fef81c6f395fbe1df9a6aadc406cdfcc1da777df9b3164f34cd21d2c96e93a9d,3.70,2025-04-04,unknown,unknown,189500,4.4,1,Other,none,unknown,yes
2025-08-25,malicious_list,Malicious,MarkH.golang-compiler-vscode,MarkH,0.0.4,MarkH.golang-compiler-vscode-0.0.4.vsix,b317081532396b19619a76463cf272598ff1f7466428e8991828f2c037480a7f,3.68,2025-04-04,unknown,unknown,3,4.4,1,Other,none,unknown,yes
2025-08-25,malicious_list,Malicious,MarkH.html-obfuscator-vscode,MarkH,0.0.4,MarkH.html-obfuscator-vscode-0.0.4.vsix,0c65d6810e01973d30f8d5e58ce3f0a1f88a053be282dbcfc35418301b7718d3,3.68,2025-04-04,unknown,unknown,1,4.4,1,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,MarkH.python-obfuscator-vscode,MarkH,0.0.4,MarkH.python-obfuscator-vscode-0.0.4.vsix,d004d00dbfffaa4f256acec24216f5dbf12fff08e69da9f6e13774fb8b18f520,3.68,2025-04-04,unknown,unknown,1,4.4,1,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,MarkH.rust-compiler-vs,MarkH,0.0.4,MarkH.rust-compiler-vs-0.0.4.vsix,857d5775eff0ce88c82cdbd778b13d410109ede53e26ab087be7e7b5ae6d4f94,3.68,2025-04-04,unknown,unknown,1,4.4,1,Other,none,unknown,yes
2025-09-25,removed_list,Malware,MarkWood.nonmalicious2,MarkWood,0.0.3,MarkWood.nonmalicious2-0.0.3.vsix,973e4da37002db5b88f0e0a4b3c1f271536ac596e862e141eee36aa1c8563d21,0.03,2025-08-21,unknown,unknown,0,none,none,Programming Languages,https://github.com/uniswap,unknown,yes
2025-09-25,malicious_list,Malicious,MaxGotovkin.tslens,MaxGotovkin,1.3.2,MaxGotovkin.tslens-1.3.2.vsix,13fa16510c2d7558fcb85b43051f52dd876f9b4d1f6cb827552f803fb4fc3653,11.92,2018-10-11,unknown,unknown,1810,none,none,Other,https://github.com/BrainMaxx/tslens,validated;public;unpublished;locked,yes
2025-08-25,malicious_list,Malicious,midjourney.midjourney,midjourney,3.0.9,midjourney.midjourney-3.0.9.vsix,cbbb9d47a85ffc0726bf6f5b6015dc1a76f18fc03bc94d4babff080b99d6fb78,1.15,2023-02-19,unknown,unknown,0,none,none,Programming Languages,none,validated;public;unpublished;locked,yes
2025-09-25,malicious_list,Malicious,minlabs.quiet-code,minlabs,0.0.6,minlabs.quiet-code-0.0.6.vsix,31c05fffcca69bd3d1eab28fb571258ce1a38e893b25ec0a387c315fc1df89ba,0.23,2025-06-11,unknown,unknown,112500,4.5,1,Other,https://github.com/min-khanthee/quiet-code,unknown,yes
2025-08-25,malicious_list,Malicious,NealKornet.theme-darcula-dark,NealKornet,1.2.14,NealKornet.theme-darcula-dark-1.2.14.vsix,8db49ab9236220c0da6262ab156849b43942ea30a16cc34e9e2f9c0f10b04948,1.67,2023-01-09,unknown,unknown,58220,none,none,Themes,https://github.com/NealJornet/nealjornet,validated;public;unpublished;locked,yes
2025-09-03,malicious_list,Malicious,NFoundation.terraform-ai,NFoundation,0.2.5,NFoundation.terraform-ai-0.2.5.vsix,36ce9740b3daf81a1a8059bd56485f0eadf836c777251ddfee80092a7b40be3b,0.50,2025-07-13,2025-07-13,false,46,none,none,Programming Languages;Snippets,https://github.com/4ops/vscode-language-terraform.git,validated;public,yes
2025-09-25,removed_list,Typo-squatting,nkurasawa.vscode-ignore-prettier,nkurasawa,2.0.1,nkurasawa.vscode-ignore-prettier-2.0.1.vsix,9c1ab1a8863551fb7563e3a94c7bfc11c1a61812100711d6bb1bd52ea252c2b7,0.01,2022-01-13,unknown,unknown,2000,4.4,1,Other,https://github.com/n-kurasawa/vscode-ignore-prettier,unknown,yes
2025-09-25,removed_list,Malware,NotToTest.NotToTest,NotToTest,0.0.1,NotToTest.NotToTest-0.0.1.vsix,d513b9032182828f8ee62270ce4fe141cd4ec871675ca516cc5c12e8d5632283,0.01,2024-07-08,unknown,unknown,4,4.4,1,Other,none,unknown,yes
2025-09-25,removed_list,Malware,OfekBickel.wpp,OfekBickel,0.0.4,OfekBickel.wpp-0.0.4.vsix,fd73f6d677aca0cc31b6bb9cce8120e2189219cd3eef49e21181e63d0f9d3e0f,1.00,2025-05-12,unknown,unknown,33600,44,1,Programming Languages,none,unknown,yes
2025-09-03,malicious_list,Malicious,OmniMind.node-ai,OmniMind,1.5.92,OmniMind.node-ai-1.5.92.vsix,7965be3a788fd57cf3ad226fefa6d26e64c02790e2c21ab1caa8ec78b5fa92a1,4.36,2025-07-06,2025-07-06,false,835,5,1,Programming Languages;Snippets;Machine Learning;Education,https://github.com/sweethome3d-app/node-snippets.git,validated;public,yes
2025-09-25,malicious_list,Malicious,Onaga08.vibecode,Onaga08,1.0.0,Onaga08.vibecode-1.0.0.vsix,062491d1d9ca8a689238c9fcbd137116f97a6c6e637cee5c0d862eb19d43efb3,0.35,2025-04-23,unknown,unknown,168900,4.4,1,Other,https://github.com/Onaga08/VibeCode,unknown,yes
2025-09-25,removed_list,Malware,outthaway.sol2-lang,outthaway,0.0.2,outthaway.sol2-lang-0.0.2.vsix,c3049dcc016fb0b55948c365eda5953a048476788e1b70f352e1f778f052b469,16.89,2025-05-03,unknown,unknown,0,unknown,unknown,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,platformio-dev.platform-io,platformio-dev,4.4.2,platformio-dev.platform-io-4.4.2.vsix,56b499e212b0d6b42e5f48e3f14b1ad7ddc0dde4b39cfc20dc89576d10573b42,3.44,2023-10-23,unknown,unknown,467,4.5,2,Programming Languages,none,unknown,yes
2025-09-25,malicious_list,Malicious,prada555.Theme-Abyss-ported,prada555,1.0.0,prada555.Theme-Abyss-ported-1.0.0.vsix,cef771e66e80bb7458275092d7731538ce21880afc159a07261c384cf81e9c87,9.36,2025-02-03,unknown,unknown,1,4.5,1,Themes,none,unknown,yes
2025-09-25,malicious_list,Malicious,prada555.Theme-Acai-ported,prada555,1.0.0,prada555.Theme-Acai-ported-1.0.0.vsix,3713f09aa9426f13ef2e3985abaabe8b518a6872fcf4065a60c8c278f0a18a8c,9.37,2025-02-03,unknown,unknown,1,4.5,1,Themes,none,unknown,yes
2025-09-25,malicious_list,Malicious,prada555.Theme-Active4D-ported,prada555,1.0.0,prada555.Theme-Active4D-ported-1.0.0.vsix,60175871e054ad6cae1ede735e257238ad757fa4ff94337bad426aaecce31e48,9.36,2025-02-03,unknown,unknown,1,4.5,1,Themes,none,unknown,yes
2025-09-25,malicious_list,Malicious,prada555.Theme-Afterglow-ported,prada555,1.0.0,prada555.Theme-Afterglow-ported-1.0.0.vsix,48edda6c8289e83c54030f409c21627eabc274614514a1354208d07d0988e99a,9.37,2025-02-03,unknown,unknown,3,4.5,1,Themes,none,unknown,yes
2025-09-25,malicious_list,Malicious,prettierteam.prettier,PrettierTeam,0.0.5,PrettierTeam.prettier-0.0.5.vsix,0b7f2de1193205d6e2af0fd4a891ee6146f8ef72d26e3eaf084174339a0836b7,3.76,2025-04-07,unknown,unknown,487000,none,none,Other,none,unknown,yes
2025-09-25,removed_list,Typo-squatting,publishingsofficial.prettier-plus-vscode,publishingsofficial,11.0.0,publishingsofficial.prettier-plus-vscode-11.0.0.vsix,b87161d2a409ed4d64c7371ec73c5b45e7c1f97e21e80e86215f401dfda6ae12,2.35,2025-01-26,unknown,unknown,344,4.5,1,Formatters,https://github.com/prettier/prettier-vscode,unknown,yes
2025-04-27,removed_list,Malware,Puglight.discoverito,Puglight,0.0.1,Puglight.discoverito-0.0.1.vsix,87ae7f03436591c6dfd8bd44494f90d896122c4beb5b268f8f76eabd8a0ad8bf,2.43,2025-04-16,2025-04-16,false,4,4.4,1,Other,https://github.com/microsoft/vscode,unknown,yes
2025-04-27,removed_list,Malware,Puglight.elevatio,Puglight,0.0.1,Puglight.elevatio-0.0.1.vsix,7dee0e65bda844a8610f154224d832035eda3c92ff0204335686b17590274228,0.01,2025-04-16,2025-04-16,false,4,4.4,1,Other,https://github.com/microsoft/vscode,unknown,yes
2025-04-27,removed_list,Malware,Puglight.impacto,Puglight,0.0.1,Puglight.impacto-0.0.1.vsix,f38042e0dd15abb53b730cc12d3e4b18ce6660054365318c7f053a828661ba80,0.01,2025-04-16,2025-04-16,false,4,4.4,1,Other,https://github.com/microsoft/vscode,unknown,yes
2025-04-27,removed_list,Malware,Puglight.inspiredaily,Puglight,0.0.1,Puglight.inspiredaily-0.0.1.vsix,37256430e47e7f949ef0621762ed4583ef8bee5a0839e929cab432cb0c93a660,0.01,2025-04-16,2025-04-16,false,4,4.4,1,Other,https://github.com/microsoft/vscode,unknown,yes
2025-04-27,removed_list,Malware,Puglight.lateralmovour,Puglight,0.0.1,Puglight.lateralmovour-0.0.1.vsix,fd7d94c7041b4801cdbd91aa7cc2f7ef384db0e7bf513779dabb019cea819dbb,0.04,2025-04-16,2025-04-16,false,4,4.4,1,Other,https://github.com/microsoft/vscode,unknown,yes
2025-04-27,removed_list,Malware,Puglight.persistorito,Puglight,0.0.1,Puglight.persistorito-0.0.1.vsix,1e476527793a18e98c81a1f6a2ce3b0ed40f5b46f95627a7c35661f337fad68e,2.43,2025-04-14,2025-04-14,false,4,4.4,1,Other,https://github.com/microsoft/vscode,unknown,yes
2025-04-27,removed_list,Malware,Puglight.realmvvscode,Puglight,0.0.1,Puglight.realmvvscode-0.0.1.vsix,5d630b6723a66bc1d485b072feaf7c730d6803d015ff151ca7396c02f73a91d3,3.77,2025-04-27,2025-04-27,false,1,4.4,1,Other,https://github.com/microsoft/vscode,unknown,yes
2025-04-27,removed_list,Malware,Puglight.shadowcore,Puglight,0.0.1,Puglight.shadowcore-0.0.1.vsix,d9e4d3137ae2ae1d20c1f485ea9fdb7479c55905e8d3aebfc530f552c3edffa9,1.05,2025-04-16,2025-04-16,false,4,4.4,1,Other,https://github.com/microsoft/vscode,unknown,yes
2025-04-27,removed_list,Malware,Puglight.sysmotivate,Puglight,0.0.3,Puglight.sysmotivate-0.0.3.vsix,f6c65dacc626917fca4ad1cc75f5b2f32ff7d85079a1f51d6a007b0d6efe2d8c,0.02,2025-04-27,2025-04-27,false,2,none,none,Other,https://github.com/,unknown,yes
2025-04-27,removed_list,Malware,Puglight.vulnerabilitto,Puglight,0.0.1,Puglight.vulnerabilitto-0.0.1.vsix,869e7ab2c43931ca73684c989dc9229fc2493150ff54063f002b34bd5b67b37f,5.93,2025-04-16,2025-04-16,false,4,4.4,1,Other,https://github.com/microsoft/vscode,unknown,yes
2025-09-25,malicious_list,Malicious,RabobankAI.rabobank-code-assistant,RabobankAI,0.5.0,RabobankAI.rabobank-code-assistant-0.5.0.vsix,5bbf017654190a8d1239dd0d123d884dc7db5cc523c3b6f334a6e89fa017af57,0.97,2025-08-18,unknown,unknown,12,none,none,Other,none,unknown,yes
2025-10-06,removed_list,Malware,RachelFront.asdtif,RachelFront,0.1.9,RachelFront.asdtif-0.1.9.vsix,c483de9e14cfdec37dc7df54135d3762c8c108a429ee4d4a461758fb2f62d29c,4.54,2025-10-05,2025-10-05,false,none,none,none,Other,https://github.com/ethereum/solidity.git,validated;public,yes
2025-09-03,malicious_list,Malicious,reactsnippetsai.es7-react-js-snippets-ai,reactsnippetsai,1.9.14,reactsnippetsai.es7-react-js-snippets-ai-1.9.14.vsix,bf1154acec4b7162ee85ca5a3f7bad850628fc0c5a10a3a8ce49fe5a7be42b00,1.99,2025-07-12,2025-07-12,false,2832,none,none,Snippets,https://github.com/rodrigovallades/vscode-es7-javascript-react-snippets.git,validated;public,yes
2025-09-03,removed_list,Typo-squatting,ReadMeAI.readmeai,ReadMeAI,0.1.2,ReadMeAI.readmeai-0.1.2.vsix,e326713e940198a1f4ce02441e42935131055667629c9c700d911db03d9bec55,20.18,2024-01-13,2024-02-11,false,1469,5,1,Other,none,validated;public;trial,yes
2025-09-25,removed_list,Typo-squatting,remimarsal.prettier-now,remimarsal,1.4.9,remimarsal.prettier-now-1.4.9.vsix,21df753dda524a2db61e3ee62af7b5b6f81f9386d9ec778a9da96c156b0315ab,14.21,2017-09-19,unknown,unknown,454000,4.1,22,Formatters,https://github.com/remimarsal/prettier-now-vscode,unknown,yes
2025-10-08,removed_list,Malware,RileyMoore.stdrlabs-ext,RileyMoore,0.2.1,RileyMoore.stdrlabs-ext-0.2.1.vsix,e963f09fc5e4a5f5c2a36d255a542b3f26a0271530382c67b3f677cc223f1118,4.54,2025-10-07,2025-10-07,false,2167047,5,1,Other,https://github.com/studerlabs,validated;public,yes
2025-09-25,removed_list,Typo-squatting,Rojo.rojo-roblox-vscode,Rojo,0.0.7,Rojo.rojo-roblox-vscode-0.0.7.vsix,d3ebbeaf898105c36d6a61008e10e2c7cdeada9c94bca863ec6f598c0c5378ff,0.02,2025-08-16,unknown,unknown,0,none,none,Programming Languages,https://github.com/rojo-rbx/vscode-rojo,unknown,yes
2025-09-03,removed_list,Malware,Sayantan710.ollot,Sayantan710,0.0.1,Sayantan710.ollot-0.0.1.vsix,10e0fbd956cd750848338f00db49edee058d68b2487952230f19499d1155a709,0.82,2025-06-04,2025-06-04,false,3,none,none,Other,https://github.com/GhoshSa/ollot.git,validated;public,yes
2025-09-25,removed_list,Malware,seHunt-20241016.seHunt-20241016,seHunt-20241016,0.0.1,seHunt-20241016.seHunt-20241016-0.0.1.vsix,5b54112957aaf47cbb0814555576b8182a0219ad398930454cd0da5b5bd88f51,0.01,2024-10-17,unknown,unknown,4,4.4,1,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,SFRA-FAKA.sfra-toolkit,SFRA-FAKA,0.0.4,SFRA-FAKA.sfra-toolkit-0.0.4.vsix,9bcac17832255116e676465a8a04e908e2eae20bb243ef2f4a06592cc890e62c,0.07,2025-05-11,unknown,unknown,21470,4.5,2,Snippets,none,unknown,yes
2025-09-25,removed_list,Copyright violation,ShayanAhmedKhan.visual-studio-themes,ShayanAhmedKhan,0.1.2,ShayanAhmedKhan.visual-studio-themes-0.1.2.vsix,2780a9988e24967b33d3baa68cf93e36ef0a8411b740d075390330766baf651b,0.47,2023-05-12,unknown,unknown,5980,4.3,2,Themes,https://github.com/DevShayan/visual-studio-themes,unknown,yes
2025-09-07,removed_list,Malware,ShowSnowcrypto.SnowShoNo,ShowSnowcrypto,0.6.0,ShowSnowcrypto.SnowShoNo-0.6.0.vsix,52804dd22dba84a73cbc3453abf8e7c08755a58b33de0895c7bcf6158df4814e,0.03,2025-09-05,2025-09-06,false,2920720,3,2,Programming Languages;Linters,https://github.com/ethereum,validated;public,yes
2025-09-25,removed_list,Typo-squatting,Shunqian.prettier-plus,Shunqian,3.0.0,Shunqian.prettier-plus-3.0.0.vsix,199d95c1862c9631b16e44cd77621e7db151eb04f4c3e91ccc8c7a52d0bbc209,14.08,2019-09-05,unknown,unknown,20000,4.1,3,Formatters,https://github.com/oving/prettier-plus,unknown,yes
2025-09-25,removed_list,Copyright violation,Smartie.hacknet-vscode,Smartie,1.3.1,Smartie.hacknet-vscode-1.3.1.vsix,a01f6f707932e86acab37d5e7d16d6990faec765fa652a2a746d01ec744ea32a,0.06,2020-06-30,unknown,unknown,1330,4.5,2,Snippets,none,unknown,yes
2025-09-25,malicious_list,Malicious,SnippetsLabs.kendo-formatter,SnippetsLabs,0.1.0,SnippetsLabs.kendo-formatter-0.1.0.vsix,7fdbdfa787b0ec902748c57436b882c718440a64a1dbdd0a61c8b3d481ef9dc9,0.02,2025-05-07,unknown,unknown,20240,4.4,1,Snippets,none,unknown,yes
2025-09-25,malicious_list,Malicious,soIidity.cryptoovertheweekend4,soIidity,1.4.5,soIidity.cryptoovertheweekend4-1.4.5.vsix,a749169a3f894e1f93aee42d2185a6a130f0425b1ffe8d09cbefa2efd0423c6a,0.28,2025-05-06,unknown,unknown,1600000,none,none,Programming Languages,https://github.com/SolidityAI/solidity-ai-bot,unknown,yes
2025-09-25,removed_list,Malware,Solid.dolibity-slang,Solid,0.0.2,Solid.dolibity-slang-0.0.2.vsix,8de3aa2e9fb5373a0a8e5be0d4ac5a33310ec2136b1070e69accd92c22507817,16.90,2025-05-02,unknown,unknown,0,none,none,Other,none,unknown,yes
2025-08-25,malicious_list,Malicious,SoliditFoundation.solidit-language,SoliditFoundation,0.0.1,SoliditFoundation.solidit-language-0.0.1.vsix,549d88daf66ac18a0dbd9804548785296fb4336a437a5fd8c6ab9b6537902762,16.69,2025-04-25,unknown,unknown,6500000,4.5,1,Other,none,unknown,yes
2025-09-25,removed_list,Malware,SoliditFoundation.solidits-language,SoliditFoundation,0.0.1,SoliditFoundation.solidits-language-0.0.1.vsix,871c0f8383c44b86cb4f8682c3d00058f691664fe8df5bcd8c0b9f258a8e8bca,16.69,2025-04-27,unknown,unknown,1,none,none,Other,none,unknown,yes
2025-08-25,malicious_list,Malicious,SOLIDITY.Solidity-Language,SOLIDITY,1.0.0,SOLIDITY.Solidity-Language-1.0.0.vsix,8d56b1a65eb02af8a1dac6f2bd9f25bb3ba36343620d4108316d3bbcfa6fa2b7,0.07,2024-09-23,unknown,unknown,20,4.4,1,Programming Languages,none,unknown,yes
2025-09-25,malicious_list,Malicious,SolidityFoundation.Solidity-Ethereum,SolidityFoundation,1.0.0,SolidityFoundation.Solidity-Ethereum-1.0.0.vsix,ea91b8ee2b53d308e801d02bb9e324c59c41a7a9e9dde93f3ac3c016f3a41cc9,0.08,2024-09-22,unknown,unknown,0,none,none,Programming Languages;Snippets;Linters;Debuggers,none,unknown,yes
2025-08-25,malicious_list,Malicious,sopspub.org,sopspub,0.0.1,sopspub.org-0.0.1.vsix,3c537d7d4228534dfe3e10f90ce4b256c6fbce159d8017b7980b9edb7bf56cac,0.01,2023-09-06,unknown,unknown,29,none,none,Other,none,validated;public;unpublished;locked,yes
2025-09-25,removed_list,Copyright violation,spmeesseman.vscode-vslauncher,spmeesseman,1.0.8,spmeesseman.vscode-vslauncher-1.0.8.vsix,dbeaa22f090845f3582de1d3296beac0def2fda9a857a102019b3bc2db71597d,0.04,2021-08-04,unknown,unknown,15400,4.5,2,Other,https://github.com/spmeesseman/vscode-vslauncher,unknown,yes
