captured_date,source,msft_classification_type,extension_identifier,publisher_name,version,artifact,sha256,size_mb,published_date,last_updated_date,verified_publisher,installation_count,average_rating,rating_count,categories,repository_url,flags,exists_in_dataset
2025-08-25,malicious_list,Malicious,ssda.chatgpt-extension,ssda,9.6.1,ssda.chatgpt-extension-9.6.1.vsix,4efcc78684a4805faad692f1c8ed62e9851c25517fd18aead9e3a546b029e584,1.17,2023-02-15,unknown,unknown,112,none,none,Programming Languages,https://github.com/gencay/vscode-chatgpt,validated;public;unpublished;locked,yes
2025-08-25,malicious_list,Malicious,starkwang.figimg,starkwang,0.0.4,starkwang.figimg-0.0.4.vsix,2119911bccfe7c8c333bab0e07fcb4a87f4b634c7f6d4ce64bd36974d96d663a,6.98,2022-06-15,unknown,unknown,5360,none,none,Other,https://github.com/wsdo/vscode-markdown-img-qiniu,validated;public;unpublished;locked,yes
2025-08-25,malicious_list,Malicious,starkwang.itxishu,starkwang,0.0.8,starkwang.itxishu-0.0.8.vsix,8158a1ddc650580536096638f989a6cdc085fe9c9120a7a7d1e5026a51603fce,6.88,2022-06-17,unknown,unknown,3270,none,none,Other,https://github.com/wsdo/vscode-markdown-img-qiniu,validated;public;unpublished;locked,yes
2025-09-25,malicious_list,Malicious,stephen-riley.regexworkbench,stephen-riley,2.0.5,stephen-riley.regexworkbench-2.0.5.vsix,d7b384e6a23aba69e022f909e22ea0f53e3dfe74c7a7d7fbd4408365fb00c81e,0.44,2020-08-24,unknown,unknown,12730,none,none,Other,https://github.com/stephen-riley/regexworkbench,validated;public,yes
2025-09-03,removed_list,Typo-squatting,sunamo-cz.specstory-autosave,sunamo-cz,1.0.6,sunamo-cz.specstory-autosave-1.0.6.vsix,3573cf5831f3c632392ac11a3050761dd004aafd3cf39f5f5143c5c34e33f87c,4.46,2025-08-02,2025-08-26,false,38,none,none,AI,https://github.com/sunamo/specstory-autosave.git,validated;public;unpublished;locked,yes
2025-08-25,malicious_list,Malicious,sunitmal.memory-vault,SUNITMAL,0.0.4,SUNITMAL.memory-vault-0.0.4.vsix,bbb21a99269fd951a8d4d6775ef903c98663178308bece4aeb5797f48b0d5dd7,40.10,2024-11-18,unknown,unknown,2,4.4,1,Visualization,https://github.com/sunit-mal/clipbox,validated;public;unpublished;locked,yes
2025-09-25,malicious_list,Malicious,tabnine-dev.tabnine-pro,tabnine-dev,4.4.2,tabnine-dev.tabnine-pro-4.4.2.vsix,ce25e0ce66d0882d9f308bf77beeab467ce0c9a8fc7c28d6c852c504341364d0,2.71,2023-10-27,unknown,unknown,373,3.7,4,Programming Languages,none,unknown,yes
2025-09-25,malicious_list,Malicious,testrl777.Solidity-Ethereum,testrl777,0.0.1,testrl777.Solidity-Ethereum-0.0.1.vsix,14c326350f6c279258025461cb24376f36953a0c8fd053a8a5bbe26e7b1ab7b3,0.01,2025-05-07,unknown,unknown,11100,4.4,1,Other,none,unknown,yes
2025-08-25,malicious_list,Malicious,testUseracc1111.python-vscode,testUseracc1111,0.0.1,testUseracc1111.python-vscode-0.0.1.vsix,f7b8c34d4e1b975b259fe425e22443ce962e8454b54cf180e9095c048e8de356,21.82,2022-04-18,unknown,unknown,1410,none,none,Other,none,validated;public;unpublished;locked,yes
2025-04-27,malicious_list,Malicious,Trustworthy.mevscode,Trustworthy,0.0.1,Trustworthy.mevscode-0.0.1.vsix,7f05f7df745cdf5a79579738517c71caafe3d5abd093734f92b88f0f78ff86ca,0.01,2025-04-04,2025-04-04,false,none,4.4,1,Other,none,unknown,yes
2025-09-25,removed_list,Copyright violation,v-test-publisher.vscode-azure-functions-remote-web-test,v-test-publisher,0.2.12,v-test-publisher.vscode-azure-functions-remote-web-test-0.2.12.vsix,3967da555ff4a986c758276343a17d7ca8d006f269119621b7e5158dc5b1cdfd,28.89,2023-10-20,unknown,unknown,729,4.4,1,Other,none,unknown,yes
2025-09-25,removed_list,Malware,VanessaAster.etherefounds,VanessaAster,0.0.7,VanessaAster.etherefounds-0.0.7.vsix,8e0e337a5c67b25c88f224565b83dae214a54d28b39928e60d3064604157bd7a,0.03,2025-08-10,unknown,unknown,27800,none,none,Programming Languages,https://github.com/ethereum,unknown,yes
2025-09-25,malicious_list,Malicious,VarunSindwani.explorer-exclude-global,VarunSindwani,1.3.3,VarunSindwani.explorer-exclude-global-1.3.3.vsix,331db3b35426eae5284d7050ec22d02de0a013867ecb82a2874eaee3c13021a5,0.21,2025-03-13,unknown,unknown,28,none,none,Other,https://github.com/sfccdevops/explorer-exclude-vscode-extension,unknown,yes
2025-09-25,removed_list,Copyright violation,vfd.vs2017-light-theme,vfd,1.0.1,vfd.vs2017-light-theme-1.0.1.vsix,4b9796679bce07b91460c99a23caf152d0320fda443b669d09bb892bb004eade,0.20,2019-03-24,unknown,unknown,25370,4.6,4,Themes,https://github.com/FireController1847/vscode-vs2017-light-theme,unknown,yes
2025-09-25,malicious_list,Malicious,viralvaghela.darkcbtheme,viralvaghela,0.0.7,viralvaghela.darkcbtheme-0.0.7.vsix,30fcbf6af6217159f813f26eeb0f25e390d022be01e980285723df1a5ce3fbfd,1.13,2021-08-12,unknown,unknown,456,none,none,Themes,https://github.com/viralvaghela/darkcbtheme,validated;public;unpublished;locked,yes
2025-08-25,malicious_list,Malicious,viralvaghela.normalnameimgtest,viralvaghela,1.0.3,viralvaghela.normalnameimgtest-1.0.3.vsix,ef030dcd6f111069c82df4677f2b31a190c98cab9cc7f5a8463a14adf8d4e85c,0.01,2022-05-26,unknown,unknown,96,none,none,Other,https://github.com/viralvaghela/darkcbtheme,validated;public;unpublished;locked,yes
2025-09-25,removed_list,Malware,VisualStudioCodeStaffTeam.mannequin2,VisualStudioCodeStaffTeam,0.0.7,VisualStudioCodeStaffTeam.mannequin2-0.0.7.vsix,7645bc2512d2ce30299338d62fef7ab512c5029bb3635110c728fc0ba238f98c,0.04,2025-07-03,unknown,unknown,0,unknown,unknown,Linters;Programming Languages,https://github.com/ethereum,unknown,yes
2025-08-25,removed_list,Malware,VitalikB.solidit-lang,VitalikB,0.0.2,VitalikB.solidit-lang-0.0.2.vsix,1f6d9ce0efd5da63de93f226913af087f70995cee29709731faa4e0f5a1dc042,16.90,2025-05-02,unknown,unknown,354500,none,none,Other,none,unknown,yes
2025-09-25,removed_list,Malware,VitalikBut.bolibity-slang,VitalikBut,0.0.2,VitalikBut.bolibity-slang-0.0.2.vsix,17833bdd0656391e4dd1ec6bd7fbdbe530bae6b040a4e3e97d95ce9669e2d07a,16.90,2025-05-02,unknown,unknown,0,unknown,unknown,Other,none,unknown,yes
2025-09-25,removed_list,Malware,VitalikButerin-EthFoundation.blan-co,VitalikButerin-EthFoundation,0.0.8,VitalikButerin-EthFoundation.blan-co-0.0.8.vsix,da73118a30f119bcc8bf151195fd787086e40bd6f3b04f18ccb71fa113fd7a05,0.03,2025-09-02,unknown,unknown,0,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,malicious_list,Malicious,VitalikButerin.Solidity-Ethereum,VitalikButerin,1.0.1,VitalikButerin.Solidity-Ethereum-1.0.1.vsix,eded1b18e6a5691a0bf268509cdae1c6c0be77cb7371483bcd7474c995b38165,0.04,2024-10-08,unknown,unknown,1500000,none,none,Programming Languages,none,unknown,yes
2025-09-25,malicious_list,Malicious,VitalikButerinETH.vitaliketh,VitalikButerinETH,1.4.6,VitalikButerinETH.vitaliketh-1.4.6.vsix,c1da3c333a0a1701682d7c6d9d1a3e3af59bf79a8371373fc18d01e539481107,0.30,2025-05-10,unknown,unknown,unknown,unknown,unknown,Other,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,malicious_list,Malicious,VitalikButt.Solids,VitalikButt,1.0.5,VitalikButt.Solids-1.0.5.vsix,cdc454ebb902e35419a7563e876a7478c4909614a92d6ea2e5b24c5f82a71ad4,0.28,2025-05-14,unknown,unknown,0,none,none,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,removed_list,Malware,VitalyButerin.hardhatjs,VitalyButerin,0.0.8,VitalyButerin.hardhatjs-0.0.8.vsix,ac674610549241d1e8191f92f069eb1afef4534aad4d6597af080eba44c5e094,0.04,2025-07-01,unknown,unknown,2800000,4.5,1,Programming Languages,https://github.com/ethereum/solidity,unknown,yes
2025-09-25,malicious_list,Malicious,vivo-ai-code.vivo-ai-code-vscode,vivo-ai-code,1.2.2,vivo-ai-code.vivo-ai-code-vscode-1.2.2.vsix,5775d17119deb780275cd89f8d91c3db46b51139b0b1530ffd86fd5cd3856542,4.83,2024-06-27,unknown,unknown,127,4.5,2,Programming Languages,none,validated;public;unpublished,yes
2025-09-25,removed_list,Malware,VKTeam.com,VKTeam,1.1.7,VKTeam.com-1.1.7.vsix,3660a4f6bbf325463a25b0afae4f665bc53d2c8559b31c7a90770771d7f05c5d,0.56,2023-10-07,unknown,unknown,20,4.2,4,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,VoiceMod.VoiceMod,VoiceMod,0.2.0,VoiceMod.VoiceMod-0.2.0.vsix,d27612a3aec36a98b8b8f0d5db43ed66fd0622329216f287dcc3dffd5d0972d1,0.02,2024-11-08,unknown,unknown,42100,4.6,5,Other,none,unknown,yes
2025-09-03,removed_list,Malware,VSAnalysistest.clipboard-helper-vscode,VSAnalysistest,0.0.1,VSAnalysistest.clipboard-helper-vscode-0.0.1.vsix,1a482b1792d881653bb44444e3142e4b73fcb9bfc9258f27e1137f23fbd73789,0.31,2024-01-28,2024-01-28,false,3,none,none,Other,none,validated;public;unpublished,yes
2025-09-25,removed_list,Malware,VSAnalysistest.code-ai-assistant,VSAnalysistest,0.0.2,VSAnalysistest.code-ai-assistant-0.0.2.vsix,dd925090594329f7647036221e93980755d44bad93273237d007c17c10801135,0.78,2024-01-28,unknown,unknown,19,4.4,1,Other,none,unknown,yes
2025-09-25,removed_list,Malware,VSAnalysistest.codegpt-helper,VSAnalysistest,0.0.2,VSAnalysistest.codegpt-helper-0.0.2.vsix,a930b2ab662546769284c1e19092f180e04847bf39b2e16ca9a886b41dc89fb3,0.31,2024-01-28,unknown,unknown,27,4.4,1,Other,none,unknown,yes
2025-09-03,removed_list,Malware,VSAnalysistest.discord-helper-test,VSAnalysistest,0.0.1,VSAnalysistest.discord-helper-test-0.0.1.vsix,762bdcf3445beee5de194128ad9c6aeb09f6f8d29b0cb067d0dcebea56346507,0.32,2024-01-28,2024-01-28,false,2,none,none,Other,none,validated;public;unpublished,yes
2025-09-03,removed_list,Malware,VSAnalysistest.global-state-test,VSAnalysistest,0.0.1,VSAnalysistest.global-state-test-0.0.1.vsix,7e65c4175120dde5900c055f2eb12ab7085ab9b887fd2975ee88a8806bbb9b34,6.56,2024-01-28,2024-01-28,false,2,none,none,Other,none,validated;public;unpublished,yes
2025-09-03,removed_list,Malware,VSAnalysistest.mycodegpt-assistant,VSAnalysistest,0.0.1,VSAnalysistest.mycodegpt-assistant-0.0.1.vsix,deeaaf55fe7472bb51c6de12578190a79361237eb2928cb0a277fe9226f7586e,0.05,2024-01-28,2024-01-28,false,3,none,none,Other,none,validated;public;unpublished,yes
2025-09-25,malicious_list,Malicious,VSCodeDeveloper.sobidity-compiler,VSCodeDeveloper,0.0.4,VSCodeDeveloper.sobidity-compiler-0.0.4.vsix,96ff86ce2501ac209c653b348f635ee707a3449d2f62d0ad4d3dead57d9cd9ac,3.68,2025-04-05,unknown,unknown,1300,4.4,1,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,VSDeveloper.chinese-language-vs,VSDeveloper,0.0.7,VSDeveloper.chinese-language-vs-0.0.7.vsix,450a6dc1270459695d819050ec11c98dd75a1999e962430ac588d47f9ebd74eb,3.99,2025-04-16,unknown,unknown,523850,none,none,Other,none,validated;public;unpublished;locked,yes
2025-09-03,malicious_list,Malicious,vuesnippetsai.vue-snippets-ai,vuesnippetsai,1.0.5,vuesnippetsai.vue-snippets-ai-1.0.5.vsix,142c9a3b094778a429f4e5a6da0b709a1b952ca9b169be39c5ec98f1d33754cc,0.54,2025-07-12,2025-07-12,false,853,none,none,Programming Languages;Snippets,https://github.com/hollowtree/vscode-vue-snippets.git,validated;public,yes
2025-08-25,malicious_list,Malicious,VukRosic.openaicodexplayground,VukRosic,0.0.5,VukRosic.openaicodexplayground-0.0.5.vsix,1608fea2c4956e825059c13fe73ffd6bc85a9afd9b4d581ccf1cf77ed12728a5,1.15,2022-11-21,unknown,unknown,5720,none,none,Other,https://github.com/vukrosic/OpenAI-Codex-VSCode,validated;public;unpublished;locked,yes
2025-09-03,removed_list,Malware,webctrl.live,webctrl,0.0.1,webctrl.live-0.0.1.vsix,6bb09519315747b2ab9d7adaa38a3f4204cde80f30f2ae26d51c682ebcad5351,0.01,2024-05-20,2024-05-20,false,15,none,none,Other,none,validated;public,yes
2025-09-25,malicious_list,Malicious,xiejiangzhi.linter-xjz,xiejiangzhi,0.0.15,xiejiangzhi.linter-xjz-0.0.15.vsix,e1a9ca92d1300f343f4baa6e8f783bc6ca9fbc229880ae2e5dd7cee12e0b56b9,1.11,2022-05-25,unknown,unknown,2610,4.4,1,Linters,https://github.com/xiejiangzhi/vscode-linter,unknown,yes
2025-09-25,malicious_list,Malicious,xueshufive.jrkf-console,xueshufive,2.0.2,xueshufive.jrkf-console-2.0.2.vsix,3c266881868775ff1e4e77692ac99d5b9bd6d1de1b5829308f7c6f4616b485fa,0.10,2024-11-30,unknown,unknown,5,4.4,1,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,xuyanfeng.addr2line-assistant,xuyanfeng,0.0.14,xuyanfeng.addr2line-assistant-0.0.14.vsix,d698092b6a7b69ede4911b2f61fee0d23350ab9a9d6f3e2f4c30a3250554d64b,33.73,2024-07-23,unknown,unknown,101,4.4,1,Other,none,unknown,yes
2025-09-25,removed_list,Malware,YogevAvitan.codeivri-vscode,YogevAvitan,0.0.5,YogevAvitan.codeivri-vscode-0.0.5.vsix,f9c0ba413387bed5e8726f84bd82c814c052111ccea61e19c2f1012e7605d3d1,0.04,2025-05-16,unknown,unknown,2,none,none,Programming Languages,https://github.com/itadmit/codeivri,unknown,yes
2025-09-25,removed_list,Typo-squatting,YuTengjing.vscode-colorize-plus,YuTengjing,0.12.13,YuTengjing.vscode-colorize-plus-0.12.13.vsix,22e529b40c111df3d9190d722d40fe8f3ea002578fd4521fb454d8379ac28a9a,0.04,2023-07-01,unknown,unknown,38500,3.8,5,Other,https://github.com/tjx666/vscode-colorize,unknown,yes
2025-09-25,removed_list,Malware,Zeron1337.Zeron-CySec,Zeron1337,0.0.1,Zeron1337.Zeron-CySec-0.0.1.vsix,abd87cc193e6ee4150aa916288f84408c5e444931264d78be2e4b6c6f0b1b9d1,0.01,2024-12-01,unknown,unknown,5,4.4,1,Other,none,unknown,yes
2025-09-03,removed_list,Typo-squatting,zhucan.debug-cline,zhucan,3.0.12,zhucan.debug-cline-3.0.12.vsix,b0c29c6387fa6eb4272f2fdf591eebbb11048ca8b630715c6e901ac98401559c,5.63,2025-01-07,2025-01-07,false,75707,1,5,Programming Languages;Snippets;Education;Testing;AI;Chat,https://github.com/cline/cline.git,validated;public,yes
2025-09-25,malicious_list,Malicious,ZoomINC.Zoom-Workplace,ZoomINC,0.2.0,ZoomINC.Zoom-Workplace-0.2.0.vsix,64e2ee747783e91079589e5a1ed4e0069bbd4f43be27021f458f42aa08d4d676,0.03,2024-11-01,unknown,unknown,976200,4.4,1,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,ZoomVideoCommunications.Zoom,ZoomVideoCommunications,0.2.0,ZoomVideoCommunications.Zoom-0.2.0.vsix,252e2e8c85db0d05bc619527e2efa09c3aa31345809f236f1353a59dfc265690,0.03,2024-11-04,unknown,unknown,2000000,4.6,5,Other,none,unknown,yes
2025-09-25,malicious_list,Malicious,ZoomWorkspace.Zoom,ZoomWorkspace,0.2.0,ZoomWorkspace.Zoom-0.2.0.vsix,fa952bd3dc17ed11bf3e70077acd45969425648e8d6ebf9ebf28f6f66cd94375,0.05,2024-10-09,unknown,unknown,2300000,4.6,10,Other,none,unknown,yes
2025-10-20,removed_list,Malware,WEB3Foundation.cxzczxcxz,WEB3Foundation,0.2.1,WEB3Foundation.cxzczxcxz-0.2.1.vsix,6bb07a147e5d79093db9f2a516883a7572c752b912accbe0efdb2b2ae9b6f81b,4.75,2025-10-19,2025-10-19,false,none,none,none,Other,https://github.com/zxczcxzcz,validated;public,yes
2025-10-20,removed_list,Malware,cline-ai-main.cline-ai-agent,cline-ai-main,3.1.3,cline-ai-main.cline-ai-agent-3.1.3.vsix,a9f9ccce0130896ca90040a925dd814a26f7cf897fc6099d08b43e2cedd79658,0.52,2025-10-15,2025-10-15,false,5,none,none,Programming Languages;Snippets;Education;Testing;AI;Chat,https://github.com/cline/cline.git,validated;public,yes
2025-10-21,removed_list,Malware,BenjaminFriedl.lexica-img-fix,BenjaminFriedl,0.0.1,BenjaminFriedl.lexica-img-fix-0.0.1.vsix,796f1ff15b97bfcc0e0c7e148e7814d5001acfa28ee4f6a47a89db4b6661f69b,0.01,2025-10-20,2025-10-20,false,none,none,none,Other,none,validated;public,yes
2025-10-25,removed_list,Malware,EricWrite.dsafsadas,EricWrite,0.2.1,EricWrite.dsafsadas-0.2.1.vsix,4141ed9f510c85d9517389f3342538bc2fafeaec5cd8f3702b15b405b57b1d7f,4.69,2025-10-19,2025-10-19,false,none,none,none,Other,https://github.com/ssas,validated;public,yes
2025-10-25,removed_list,Typo-squatting,plugin-manager.vscode-notes-manager,plugin-manager,2.0.1,plugin-manager.vscode-notes-manager-2.0.1.vsix,37a0cb6ef117053a9ba53a74e112a6737f15aa77056f572bc7c9697c026a201d,0.23,2025-07-28,2025-07-28,false,13,none,none,Other,https://github.com/kerrycheng99/vscode-notes.git,validated;public,yes
2025-10-28,removed_list,Typo-squatting,StackspotPlatform.StackSpot,StackspotPlatform,2.5.7,StackspotPlatform.StackSpot-2.5.7.vsix,854b6fea73934ab151dc2f5e927b6f6cec556a32a62c78feee6a1c06c5fe845c,3.62,2025-09-09,2025-09-09,false,7,none,none,Other,none,validated;public,yes
2025-10-29,removed_list,Malware,me80758262.piiithon-linter,me80758262,0.0.7,me80758262.piiithon-linter-0.0.7.vsix,d2265071f2ea8c887b086f5af34da5c4bf5a3da0f9221b2ba7badd59f7b6937a,0.01,2025-10-24,2025-10-24,false,none,none,none,Other,https://github.com/piiithon-linter/piiithon-linter.git,validated;public,yes
2025-10-30,removed_list,Malware,Extensions-A.wow1language,Extensions-A,0.0.1,Extensions-A.wow1language-0.0.1.vsix,af8c1b12d4f4ef1d7922b11147a10c299370545a64a080c4373a134cff848251,0.02,2025-10-29,2025-10-29,false,10322,none,none,Other,none,validated;public,yes
2025-10-30,removed_list,Typo-squatting,esbenpp.pretier-vscodee,esbenpp,11.0.1,esbenpp.pretier-vscodee-11.0.1.vsix,6b7150bcf17737f0fd4e195784dec8acb21ed2a990aeca4c86dbda7dcbd4294a,3.03,2025-09-11,2025-09-12,false,1245,none,none,Formatters,https://github.com/prettier/prettier-vscode.git,validated;public,yes
2025-10-30,removed_list,Typo-squatting,jinyang.copilot-mcp-zh-cn,jinyang,0.0.50,jinyang.copilot-mcp-zh-cn-0.0.50.vsix,7a0948a30e7317cb098f59be8f5a855eccb1cc60cee5306df9876b0d836d79fc,6.12,2025-07-01,2025-07-02,false,76,none,none,Machine Learning;AI;Chat,https://gitee.com/binote/copilot-mcp,validated;public,yes
2025-10-31,removed_list,Malware,DavidAsh.dcbox-vs,DavidAsh,0.0.3,DavidAsh.dcbox-vs-0.0.3.vsix,8000cb690520e24f0bde339bdae7c776368f3b1b030d5ea464d155664e909116,0.03,2025-10-30,2025-10-30,false,6913,none,none,Other,none,validated;public,yes
2025-10-31,removed_list,Malware,DavidAsh.gruvbox-vs,DavidAsh,0.0.1,DavidAsh.gruvbox-vs-0.0.1.vsix,bd5f0b4893152e3d9b9624230c244fad5a17618ad18bca66f22f56f075d3ab18,0.02,2025-10-30,2025-10-30,false,none,none,none,Other,none,validated;public,yes
2025-10-31,removed_list,Malware,DavidAsh.tr-lang-pack,DavidAsh,0.0.1,DavidAsh.tr-lang-pack-0.0.1.vsix,b5602084b3d470eec9c1472958cf6b46bbbbf12f024ec3b247edfa318c335557,0.01,2025-10-30,2025-10-30,false,none,none,none,Other,none,validated;public,yes
2025-10-31,removed_list,"Typo-squatting, Malware",DevelopmentInc.cfx-lua-vs,DevelopmentInc,0.0.1,DevelopmentInc.cfx-lua-vs-0.0.1.vsix,23ffbf549b34bf2569300ca88f663d186abb8748d72a07d5b7b0b80de7593cef,0.03,2025-10-30,2025-10-30,false,224,5,1,Other,none,validated;public,yes
2025-10-31,removed_list,"Typo-squatting, Malware",DevelopmentInc.kombai-vs,DevelopmentInc,0.0.1,DevelopmentInc.kombai-vs-0.0.1.vsix,092927de320ae9979142c4e496674a7271103490e5efca5e4eab3a813f540c05,0.09,2025-10-29,2025-10-29,false,none,none,none,Other,none,validated;public,yes
2025-10-31,removed_list,"Typo-squatting, Malware",DevelopmentInc.minecraftsnippets,DevelopmentInc,0.0.1,DevelopmentInc.minecraftsnippets-0.0.1.vsix,a6daeace465fcdf33f3df521084f275c85847c483cec8ebba9e0df24a32e9335,0.02,2025-10-29,2025-10-30,false,221,5,1,Other,none,validated;public,yes
2025-10-31,removed_list,"Typo-squatting, Malware",DevelopmentInc.pokemon,DevelopmentInc,0.0.1,DevelopmentInc.pokemon-0.0.1.vsix,2852cf11b93865a349a56a33ef19419fa725fd80a0322f4130eb126e2e2ceb6f,0.18,2025-10-29,2025-10-30,false,244,5,1,Other,none,validated;public,yes
2025-10-31,removed_list,"Typo-squatting, Malware",DevelopmentInc.torizon-vs,DevelopmentInc,0.0.2,DevelopmentInc.torizon-vs-0.0.2.vsix,b806710e0ada5023aa1d1602d28c25b82cf637e22d8eba44403e9ffd7cc46ff5,0.02,2025-10-29,2025-10-29,false,none,none,none,Other,none,validated;public,yes
